date,id_attraction,attraction_name,visitor_count,id,hour,min,week,day,month,year
08/01/2025 22:00,H03,L'EXTRAORDINAIRE VOYAGE,0,191,22,0,2,8,1,2025
08/01/2025 23:00,H03,L'EXTRAORDINAIRE VOYAGE,0,192,23,0,2,8,1,2025
09/01/2025 0:00,H03,L'EXTRAORDINAIRE VOYAGE,0,193,0,0,2,9,1,2025
09/01/2025 1:00,H03,L'EXTRAORDINAIRE VOYAGE,0,194,1,0,2,9,1,2025
09/01/2025 2:00,H03,L'EXTRAORDINAIRE VOYAGE,0,195,2,0,2,9,1,2025
09/01/2025 3:00,H03,L'EXTRAORDINAIRE VOYAGE,0,196,3,0,2,9,1,2025
09/01/2025 4:00,H03,L'EXTRAORDINAIRE VOYAGE,0,197,4,0,2,9,1,2025
09/01/2025 5:00,H03,L'EXTRAORDINAIRE VOYAGE,0,198,5,0,2,9,1,2025
09/01/2025 6:00,H03,L'EXTRAORDINAIRE VOYAGE,0,199,6,0,2,9,1,2025
09/01/2025 7:00,H03,L'EXTRAORDINAIRE VOYAGE,0,200,7,0,2,9,1,2025
09/01/2025 8:00,H03,L'EXTRAORDINAIRE VOYAGE,0,201,8,0,2,9,1,2025
09/01/2025 9:00,H03,L'EXTRAORDINAIRE VOYAGE,0,202,9,0,2,9,1,2025
09/01/2025 10:00,H03,L'EXTRAORDINAIRE VOYAGE,0,203,10,0,2,9,1,2025
09/01/2025 11:00,H03,L'EXTRAORDINAIRE VOYAGE,0,204,11,0,2,9,1,2025
09/01/2025 12:00,H03,L'EXTRAORDINAIRE VOYAGE,0,205,12,0,2,9,1,2025
09/01/2025 13:00,H03,L'EXTRAORDINAIRE VOYAGE,0,206,13,0,2,9,1,2025
09/01/2025 14:00,H03,L'EXTRAORDINAIRE VOYAGE,0,207,14,0,2,9,1,2025
09/01/2025 15:00,H03,L'EXTRAORDINAIRE VOYAGE,0,208,15,0,2,9,1,2025
09/01/2025 16:00,H03,L'EXTRAORDINAIRE VOYAGE,0,209,16,0,2,9,1,2025
09/01/2025 17:00,H03,L'EXTRAORDINAIRE VOYAGE,0,210,17,0,2,9,1,2025
09/01/2025 18:00,H03,L'EXTRAORDINAIRE VOYAGE,0,211,18,0,2,9,1,2025
09/01/2025 19:00,H03,L'EXTRAORDINAIRE VOYAGE,0,212,19,0,2,9,1,2025
09/01/2025 20:00,H03,L'EXTRAORDINAIRE VOYAGE,0,213,20,0,2,9,1,2025
09/01/2025 21:00,H03,L'EXTRAORDINAIRE VOYAGE,0,214,21,0,2,9,1,2025
09/01/2025 22:00,H03,L'EXTRAORDINAIRE VOYAGE,0,215,22,0,2,9,1,2025
09/01/2025 23:00,H03,L'EXTRAORDINAIRE VOYAGE,0,216,23,0,2,9,1,2025
10/01/2025 0:00,H03,L'EXTRAORDINAIRE VOYAGE,0,217,0,0,2,10,1,2025
10/01/2025 1:00,H03,L'EXTRAORDINAIRE VOYAGE,0,218,1,0,2,10,1,2025
10/01/2025 2:00,H03,L'EXTRAORDINAIRE VOYAGE,0,219,2,0,2,10,1,2025
10/01/2025 3:00,H03,L'EXTRAORDINAIRE VOYAGE,0,220,3,0,2,10,1,2025
10/01/2025 4:00,H03,L'EXTRAORDINAIRE VOYAGE,0,221,4,0,2,10,1,2025
10/01/2025 5:00,H03,L'EXTRAORDINAIRE VOYAGE,0,222,5,0,2,10,1,2025
10/01/2025 6:00,H03,L'EXTRAORDINAIRE VOYAGE,0,223,6,0,2,10,1,2025
10/01/2025 7:00,H03,L'EXTRAORDINAIRE VOYAGE,0,224,7,0,2,10,1,2025
10/01/2025 8:00,H03,L'EXTRAORDINAIRE VOYAGE,0,225,8,0,2,10,1,2025
10/01/2025 9:00,H03,L'EXTRAORDINAIRE VOYAGE,0,226,9,0,2,10,1,2025
10/01/2025 10:00,H03,L'EXTRAORDINAIRE VOYAGE,0,227,10,0,2,10,1,2025
10/01/2025 11:00,H03,L'EXTRAORDINAIRE VOYAGE,0,228,11,0,2,10,1,2025
10/01/2025 12:00,H03,L'EXTRAORDINAIRE VOYAGE,0,229,12,0,2,10,1,2025
10/01/2025 13:00,H03,L'EXTRAORDINAIRE VOYAGE,0,230,13,0,2,10,1,2025
10/01/2025 14:00,H03,L'EXTRAORDINAIRE VOYAGE,0,231,14,0,2,10,1,2025
10/01/2025 15:00,H03,L'EXTRAORDINAIRE VOYAGE,0,232,15,0,2,10,1,2025
10/01/2025 16:00,H03,L'EXTRAORDINAIRE VOYAGE,0,233,16,0,2,10,1,2025
10/01/2025 17:00,H03,L'EXTRAORDINAIRE VOYAGE,0,234,17,0,2,10,1,2025
10/01/2025 18:00,H03,L'EXTRAORDINAIRE VOYAGE,0,235,18,0,2,10,1,2025
10/01/2025 19:00,H03,L'EXTRAORDINAIRE VOYAGE,0,236,19,0,2,10,1,2025
