date,is_weekend,is_open,type_frequentation,jf,id_attraction,capacite salle,capacite file d'attente,capacite pre-salle,duree,cycle_attraction_max,duty_cycle_max,visitor_count,ec_value,temperature,humidite,rayonnement_solaire,temp_max,temp_min,temp_moy,humidite_max,humidite_min,humidite_moy,hour,min,day,month,year,week,id
2025-02-22 09:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0799999999988358,9.95,95.41077,38.0,14.35,7.3,11.072917,97.024506,55.673325,81.050865,9,0,22,2,2025,8,1258
2025-02-22 10:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,395.0,87.76000000000204,10.6,90.74632,134.0,14.35,7.3,11.072917,97.024506,55.673325,81.050865,10,0,22,2,2025,8,1259
2025-02-22 11:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,523.0,84.46000000000058,11.6,82.941795,250.0,14.35,7.3,11.072917,97.024506,55.673325,81.050865,11,0,22,2,2025,8,1260
2025-02-22 12:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,443.0,59.29999999999709,12.4,80.83643,253.0,14.35,7.3,11.072917,97.024506,55.673325,81.050865,12,0,22,2,2025,8,1261
2025-02-22 13:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,378.0,22.72000000000262,13.55,73.73087,421.0,14.35,7.3,11.072917,97.024506,55.673325,81.050865,13,0,22,2,2025,8,1262
2025-02-22 14:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,397.0,3.460000000002037,14.35,62.79714,475.0,14.35,7.3,11.072917,97.024506,55.673325,81.050865,14,0,22,2,2025,8,1263
2025-02-22 15:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,385.0,3.1799999999959256,14.35,58.231213,473.0,14.35,7.3,11.072917,97.024506,55.673325,81.050865,15,0,22,2,2025,8,1264
2025-02-22 16:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,401.0,7.380000000001746,14.35,55.673325,367.0,14.35,7.3,11.072917,97.024506,55.673325,81.050865,16,0,22,2,2025,8,1265
2025-02-22 17:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,371.0,5.779999999998836,12.9,66.00094,218.0,14.35,7.3,11.072917,97.024506,55.673325,81.050865,17,0,22,2,2025,8,1266
2025-02-22 18:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,357.0,6.8,11.85,78.07153,78.0,14.35,7.3,11.072917,97.024506,55.673325,81.050865,18,0,22,2,2025,8,1267
2025-02-22 19:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,202.0,6.380000000000291,10.3,86.52614,7.0,14.35,7.3,11.072917,97.024506,55.673325,81.050865,19,0,22,2,2025,8,1268
2025-02-22 20:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,8.960000000003493,9.1,91.884,0.0,14.35,7.3,11.072917,97.024506,55.673325,81.050865,20,0,22,2,2025,8,1269
2025-02-22 21:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,12.999999999998543,8.65,91.23067,0.0,14.35,7.3,11.072917,97.024506,55.673325,81.050865,21,0,22,2,2025,8,1270
2025-02-22 22:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,22.359999999997672,8.25,91.20391,0.0,14.35,7.3,11.072917,97.024506,55.673325,81.050865,22,0,22,2,2025,8,1271
2025-02-22 23:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,27.38000000000029,7.3,93.04647,0.0,14.35,7.3,11.072917,97.024506,55.673325,81.050865,23,0,22,2,2025,8,1272
2025-02-23 00:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,6.25,95.27663,0.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,0,0,23,2,2025,8,1273
2025-02-23 01:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,5.5,96.58543,0.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,1,0,23,2,2025,8,1274
2025-02-23 02:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,4.9,98.27133,0.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,2,0,23,2,2025,8,1275
2025-02-23 03:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,4.45,99.30282,0.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,3,0,23,2,2025,8,1276
2025-02-23 04:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,4.35,99.65058,0.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,4,0,23,2,2025,8,1277
2025-02-23 05:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,3.75,99.99999,0.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,5,0,23,2,2025,8,1278
2025-02-23 06:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,4.35,99.65058,0.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,6,0,23,2,2025,8,1279
2025-02-23 07:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,4.6,98.95709,0.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,7,0,23,2,2025,8,1280
2025-02-23 08:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,4.65,98.61215,0.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,8,0,23,2,2025,8,1281
2025-02-23 09:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,58.65999999999913,5.35,97.2567,38.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,9,0,23,2,2025,8,1282
2025-02-23 10:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,435.0,140.2800000000017,5.7,95.92145,107.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,10,0,23,2,2025,8,1283
2025-02-23 11:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,533.0,129.7800000000032,7.95,96.98112,213.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,11,0,23,2,2025,8,1284
2025-02-23 12:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,486.0,106.93999999999942,10.75,84.54231,354.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,12,0,23,2,2025,8,1285
2025-02-23 13:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,340.0,70.07999999999738,13.1,68.343216,480.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,13,0,23,2,2025,8,1286
2025-02-23 14:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,316.0,25.540000000000877,13.3,65.18815,457.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,14,0,23,2,2025,8,1287
2025-02-23 15:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,293.0,1.1399999999979626,13.9,59.747166,446.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,15,0,23,2,2025,8,1288
2025-02-23 16:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,266.0,3.0000000000043654,13.9,59.541485,408.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,16,0,23,2,2025,8,1289
2025-02-23 17:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,245.0,5.47999999999447,13.35,62.350872,266.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,17,0,23,2,2025,8,1290
2025-02-23 18:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,179.0,6.060000000000582,11.85,70.469475,96.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,18,0,23,2,2025,8,1291
2025-02-23 19:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,70.0,8.400000000004365,9.95,79.675064,11.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,19,0,23,2,2025,8,1292
2025-02-23 20:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,4.0,11.939999999997964,9.85,80.210304,0.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,20,0,23,2,2025,8,1293
2025-02-23 21:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,22.43999999999797,9.5,82.68169,0.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,21,0,23,2,2025,8,1294
2025-02-23 22:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,32.52000000000116,9.0,85.51121,0.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,22,0,23,2,2025,8,1295
2025-02-23 23:00:00,1,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,32.940000000003785,8.85,86.38106,0.0,13.9,3.75,8.295834,99.99999,59.541485,85.87949,23,0,23,2,2025,8,1296
2025-02-24 00:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,9.8,80.75645,0.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,0,0,24,2,2025,9,1297
2025-02-24 01:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,9.85,78.8424,0.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,1,0,24,2,2025,9,1298
2025-02-24 02:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,9.0,83.76529,0.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,2,0,24,2,2025,9,1299
2025-02-24 03:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,9.2,81.7945,0.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,3,0,24,2,2025,9,1300
2025-02-24 04:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,9.0,81.76825,0.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,4,0,24,2,2025,9,1301
2025-02-24 05:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,9.0,80.36766,0.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,5,0,24,2,2025,9,1302
2025-02-24 06:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,35.17999999999447,9.05,78.995766,0.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,6,0,24,2,2025,9,1303
2025-02-24 07:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,111.7800000000032,9.15,77.11646,0.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,7,0,24,2,2025,9,1304
2025-02-24 08:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,106.4,9.4,75.305244,0.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,8,0,24,2,2025,9,1305
2025-02-24 09:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,82.12000000000117,9.95,74.10478,21.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,9,0,24,2,2025,9,1306
2025-02-24 10:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,377.0,50.67999999999738,10.35,72.903946,33.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,10,0,24,2,2025,9,1307
2025-02-24 11:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,380.0,14.32000000000262,11.55,71.38654,174.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,11,0,24,2,2025,9,1308
2025-02-24 12:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,331.0,8.063478260869504,12.5,67.52058,257.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,12,0,24,2,2025,9,1309
2025-02-24 13:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,279.0,8.217391304348064,12.7,70.394394,178.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,13,0,24,2,2025,9,1310
2025-02-24 14:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,301.0,8.217391304348064,13.45,68.415,159.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,14,0,24,2,2025,9,1311
2025-02-24 15:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,299.0,8.217391304348064,11.8,92.3555,92.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,15,0,24,2,2025,9,1312
2025-02-24 16:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,254.0,8.217391304348064,11.6,94.20781,51.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,16,0,24,2,2025,9,1313
2025-02-24 17:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,274.0,8.217391304348064,11.7,94.8404,54.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,17,0,24,2,2025,9,1314
2025-02-24 18:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,151.0,8.58956521738596,11.45,95.46354,29.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,18,0,24,2,2025,9,1315
2025-02-24 19:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,110.0,8.640000000005239,10.65,97.044136,7.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,19,0,24,2,2025,9,1316
2025-02-24 20:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,2.0,12.25999999999476,9.95,97.354324,0.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,20,0,24,2,2025,9,1317
2025-02-24 21:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,20.680000000003925,9.5,98.333244,0.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,21,0,24,2,2025,9,1318
2025-02-24 22:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,28.060000000000585,9.05,99.32794,0.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,22,0,24,2,2025,9,1319
2025-02-24 23:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,34.73999999999942,9.35,99.32954,0.0,13.45,9.0,10.375,99.32954,67.52058,83.82057,23,0,24,2,2025,9,1320
2025-02-25 00:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,9.8,99.66546,0.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,0,0,25,2,2025,9,1321
2025-02-25 01:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,9.75,100.0,0.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,1,0,25,2,2025,9,1322
2025-02-25 02:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,9.9,99.66573,0.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,2,0,25,2,2025,9,1323
2025-02-25 03:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,9.65,99.33113,0.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,3,0,25,2,2025,9,1324
2025-02-25 04:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,10.05,98.340416,0.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,4,0,25,2,2025,9,1325
2025-02-25 05:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,9.95,97.354324,0.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,5,0,25,2,2025,9,1326
2025-02-25 06:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,9.7,96.6962,0.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,6,0,25,2,2025,9,1327
2025-02-25 07:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,9.85,97.02566,0.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,7,0,25,2,2025,9,1328
2025-02-25 08:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,5.020000000001164,9.1,90.33247,0.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,8,0,25,2,2025,9,1329
2025-02-25 09:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,2.0,55.09999999999855,8.65,84.88691,70.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,9,0,25,2,2025,9,1330
2025-02-25 10:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,377.0,88.93999999999943,8.1,81.083405,54.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,10,0,25,2,2025,9,1331
2025-02-25 11:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,414.0,143.5600000000006,6.8,87.382805,73.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,11,0,25,2,2025,9,1332
2025-02-25 12:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,324.0,135.0999999999971,5.9,95.26363,60.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,12,0,25,2,2025,9,1333
2025-02-25 13:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,302.0,123.86000000000348,6.85,94.64338,80.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,13,0,25,2,2025,9,1334
2025-02-25 14:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,242.0,128.39999999999708,8.75,72.35382,180.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,14,0,25,2,2025,9,1335
2025-02-25 15:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,250.0,132.63999999999942,9.65,72.01849,248.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,15,0,25,2,2025,9,1336
2025-02-25 16:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,224.0,126.92000000000117,10.55,61.257557,192.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,16,0,25,2,2025,9,1337
2025-02-25 17:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,193.0,96.31999999999826,10.3,60.551704,224.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,17,0,25,2,2025,9,1338
2025-02-25 18:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,161.0,41.32000000000407,8.85,70.61596,100.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,18,0,25,2,2025,9,1339
2025-02-25 19:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,75.0,18.8199999999968,7.55,78.49509,11.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,19,0,25,2,2025,9,1340
2025-02-25 20:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,3.0,21.599999999998545,6.7,80.32368,0.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,20,0,25,2,2025,9,1341
2025-02-25 21:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,28.90000000000145,6.5,82.01097,0.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,21,0,25,2,2025,9,1342
2025-02-25 22:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,44.0800000000003,5.85,86.68107,0.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,22,0,25,2,2025,9,1343
2025-02-25 23:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,49.21999999999825,5.2,90.35847,0.0,10.55,5.2,8.497916,100.0,60.551704,86.5141,23,0,25,2,2025,9,1344
2025-02-26 00:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,4.85,90.971634,0.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,0,0,26,2,2025,9,1345
2025-02-26 01:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,4.5,91.591995,0.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,1,0,26,2,2025,9,1346
2025-02-26 02:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,4.25,91.575676,0.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,2,0,26,2,2025,9,1347
2025-02-26 03:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,3.8,92.52606,0.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,3,0,26,2,2025,9,1348
2025-02-26 04:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,3.45,92.835144,0.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,4,0,26,2,2025,9,1349
2025-02-26 05:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,3.25,93.15499,0.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,5,0,26,2,2025,9,1350
2025-02-26 06:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,3.1,93.81299,0.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,6,0,26,2,2025,9,1351
2025-02-26 07:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,17.00000000000582,3.0,94.142975,0.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,7,0,26,2,2025,9,1352
2025-02-26 08:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,89.15999999999622,2.95,94.81383,1.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,8,0,26,2,2025,9,1353
2025-02-26 09:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,1.0,147.80000000000143,4.55,92.89648,81.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,9,0,26,2,2025,9,1354
2025-02-26 10:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,291.0,140.05999999999767,6.95,86.48846,237.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,10,0,26,2,2025,9,1355
2025-02-26 11:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,320.0,119.88000000000466,9.5,76.110344,384.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,11,0,26,2,2025,9,1356
2025-02-26 12:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,290.0,84.95999999999476,11.2,62.498882,484.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,12,0,26,2,2025,9,1357
2025-02-26 13:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,224.0,40.26000000000204,11.9,59.464832,459.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,13,0,26,2,2025,9,1358
2025-02-26 14:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,251.0,16.94000000000233,11.85,58.830486,371.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,14,0,26,2,2025,9,1359
2025-02-26 15:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,298.0,15.980000000000292,12.15,58.699207,415.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,15,0,26,2,2025,9,1360
2025-02-26 16:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,206.0,16.35999999999476,11.55,62.799587,196.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,16,0,26,2,2025,9,1361
2025-02-26 17:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,192.0,16.8800000000032,11.05,67.918236,127.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,17,0,26,2,2025,9,1362
2025-02-26 18:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,162.0,17.15999999999767,10.05,76.99407,49.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,18,0,26,2,2025,9,1363
2025-02-26 19:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,98.0,23.500000000001453,8.8,88.47535,8.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,19,0,26,2,2025,9,1364
2025-02-26 20:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,3.0,34.240000000002325,8.6,91.853004,0.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,20,0,26,2,2025,9,1365
2025-02-26 21:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,44.0199999999968,8.2,96.32848,0.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,21,0,26,2,2025,9,1366
2025-02-26 22:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,52.039999999999424,8.25,97.6505,0.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,22,0,26,2,2025,9,1367
2025-02-26 23:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,52.25999999999912,7.65,93.38556,0.0,12.15,2.95,7.308333,97.6505,58.699207,83.57578,23,0,26,2,2025,9,1368
2025-02-27 00:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,7.0,94.649635,0.0,10.9,1.3,6.433333,99.643,48.209198,80.04482,0,0,27,2,2025,9,1369
2025-02-27 01:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,6.65,95.62111,0.0,10.9,1.3,6.433333,99.643,48.209198,80.04482,1,0,27,2,2025,9,1370
2025-02-27 02:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,6.95,92.38658,0.0,10.9,1.3,6.433333,99.643,48.209198,80.04482,2,0,27,2,2025,9,1371
2025-02-27 03:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,6.1,95.602165,0.0,10.9,1.3,6.433333,99.643,48.209198,80.04482,3,0,27,2,2025,9,1372
2025-02-27 04:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,5.05,96.91116,0.0,10.9,1.3,6.433333,99.643,48.209198,80.04482,4,0,27,2,2025,9,1373
2025-02-27 05:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,0.0,3.35,98.249695,0.0,10.9,1.3,6.433333,99.643,48.209198,80.04482,5,0,27,2,2025,9,1374
2025-02-27 06:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,59.52000000000262,2.35,99.29088,0.0,10.9,1.3,6.433333,99.643,48.209198,80.04482,6,0,27,2,2025,9,1375
2025-02-27 07:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,166.29999999999998,1.7,99.643,0.0,10.9,1.3,6.433333,99.643,48.209198,80.04482,7,0,27,2,2025,9,1376
2025-02-27 08:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,159.07999999999737,1.3,99.28478,2.0,10.9,1.3,6.433333,99.643,48.209198,80.04482,8,0,27,2,2025,9,1377
2025-02-27 09:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,0.0,140.98000000000465,3.8,97.2226,88.0,10.9,1.3,6.433333,99.643,48.209198,80.04482,9,0,27,2,2025,9,1378
2025-02-27 10:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,351.0,124.27999999999592,5.9,92.9707,245.0,10.9,1.3,6.433333,99.643,48.209198,80.04482,10,0,27,2,2025,9,1379
2025-02-27 11:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,420.0,89.48000000000467,7.7,81.596306,387.0,10.9,1.3,6.433333,99.643,48.209198,80.04482,11,0,27,2,2025,9,1380
2025-02-27 12:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,329.0,61.36000000000058,9.1,67.98439,496.0,10.9,1.3,6.433333,99.643,48.209198,80.04482,12,0,27,2,2025,9,1381
2025-02-27 13:00:00,0,1,HF,0,H03,84,750,252,4.0,6.0,0.4,265.0,45.69999999999855,10.0,58.784008,544.0,10.9,1.3,6.433333,99.643,48.209198,80.04482,13,0,27,2,2025,9,1382
