date,id_attraction,attraction_name,visitor_count,id,hour,min,week,day,month,year
2025-10-05 16:00:00.000,D17,LA MAISON A L'ENVERS,0,110617,16,0,41,5,10,2025
2025-10-05 17:00:00.000,D17,LA MAISON A L'ENVERS,0,110642,17,0,41,5,10,2025
2025-10-05 18:00:00.000,D17,LA MAISON A L'ENVERS,0,110667,18,0,41,5,10,2025
2025-10-05 19:00:00.000,D17,LA MAISON A L'ENVERS,0,110684,19,0,41,5,10,2025
2025-10-05 20:00:00.000,D17,LA MAISON A L'ENVERS,0,110701,20,0,41,5,10,2025
2025-10-05 21:00:00.000,D17,LA MAISON A L'ENVERS,0,110718,21,0,41,5,10,2025
2025-10-05 22:00:00.000,D17,LA MAISON A L'ENVERS,0,110735,22,0,41,5,10,2025
2025-10-05 23:00:00.000,D17,LA MAISON A L'ENVERS,0,110752,23,0,41,5,10,2025
2025-10-06 00:00:00.000,D17,LA MAISON A L'ENVERS,0,110769,0,0,41,6,10,2025
2025-10-06 01:00:00.000,D17,LA MAISON A L'ENVERS,0,110786,1,0,41,6,10,2025
2025-10-06 02:00:00.000,D17,LA MAISON A L'ENVERS,0,110803,2,0,41,6,10,2025
2025-10-06 03:00:00.000,D17,LA MAISON A L'ENVERS,0,110820,3,0,41,6,10,2025
2025-10-06 04:00:00.000,D17,LA MAISON A L'ENVERS,0,110837,4,0,41,6,10,2025
2025-10-06 05:00:00.000,D17,LA MAISON A L'ENVERS,0,110854,5,0,41,6,10,2025
2025-10-06 06:00:00.000,D17,LA MAISON A L'ENVERS,0,110871,6,0,41,6,10,2025
2025-10-06 07:00:00.000,D17,LA MAISON A L'ENVERS,0,110896,7,0,41,6,10,2025
2025-10-09 07:00:00.000,D17,LA MAISON A L'ENVERS,0,111201,7,0,41,9,10,2025
2025-10-09 08:00:00.000,D17,LA MAISON A L'ENVERS,0,111225,8,0,41,9,10,2025
2025-10-09 09:00:00.000,D17,LA MAISON A L'ENVERS,0,111249,9,0,41,9,10,2025
2025-10-09 10:00:00.000,D17,LA MAISON A L'ENVERS,0,111273,10,0,41,9,10,2025
2025-10-09 11:00:00.000,D17,LA MAISON A L'ENVERS,0,111297,11,0,41,9,10,2025
2025-10-09 12:00:00.000,D17,LA MAISON A L'ENVERS,0,111321,12,0,41,9,10,2025
2025-10-09 13:00:00.000,D17,LA MAISON A L'ENVERS,0,111345,13,0,41,9,10,2025
2025-10-09 14:00:00.000,D17,LA MAISON A L'ENVERS,0,111369,14,0,41,9,10,2025
2025-10-09 15:00:00.000,D17,LA MAISON A L'ENVERS,0,111393,15,0,41,9,10,2025
2025-10-09 16:00:00.000,D17,LA MAISON A L'ENVERS,0,111417,16,0,41,9,10,2025
2025-10-09 17:00:00.000,D17,LA MAISON A L'ENVERS,0,111441,17,0,41,9,10,2025
2025-10-09 18:00:00.000,D17,LA MAISON A L'ENVERS,0,111465,18,0,41,9,10,2025
2025-10-09 19:00:00.000,D17,LA MAISON A L'ENVERS,0,111481,19,0,41,9,10,2025
2025-10-09 20:00:00.000,D17,LA MAISON A L'ENVERS,0,111497,20,0,41,9,10,2025
2025-10-09 21:00:00.000,D17,LA MAISON A L'ENVERS,0,111513,21,0,41,9,10,2025
2025-10-09 22:00:00.000,D17,LA MAISON A L'ENVERS,0,111529,22,0,41,9,10,2025
2025-10-09 23:00:00.000,D17,LA MAISON A L'ENVERS,0,111545,23,0,41,9,10,2025
2025-10-10 00:00:00.000,D17,LA MAISON A L'ENVERS,0,111561,0,0,41,10,10,2025
2025-10-10 01:00:00.000,D17,LA MAISON A L'ENVERS,0,111577,1,0,41,10,10,2025
2025-10-10 02:00:00.000,D17,LA MAISON A L'ENVERS,0,111593,2,0,41,10,10,2025
2025-10-10 03:00:00.000,D17,LA MAISON A L'ENVERS,0,111609,3,0,41,10,10,2025
2025-10-10 04:00:00.000,D17,LA MAISON A L'ENVERS,0,111625,4,0,41,10,10,2025
2025-10-10 05:00:00.000,D17,LA MAISON A L'ENVERS,0,111641,5,0,41,10,10,2025
2025-10-10 06:00:00.000,D17,LA MAISON A L'ENVERS,0,111657,6,0,41,10,10,2025
2025-10-10 07:00:00.000,D17,LA MAISON A L'ENVERS,0,111681,7,0,41,10,10,2025
