date,id_attraction,attraction_name,visitor_count,id,hour,min,week,day,month,year
2025-02-05 03:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2337,3,0,6,5,2,2025
2025-02-05 04:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2352,4,0,6,5,2,2025
2025-02-05 05:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2368,5,0,6,5,2,2025
2025-02-05 06:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2384,6,0,6,5,2,2025
2025-02-05 07:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2399,7,0,6,5,2,2025
2025-02-05 08:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2413,8,0,6,5,2,2025
2025-02-05 09:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2427,9,0,6,5,2,2025
2025-02-05 10:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2441,10,0,6,5,2,2025
2025-02-05 11:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2455,11,0,6,5,2,2025
2025-02-05 12:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2469,12,0,6,5,2,2025
2025-02-05 13:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2483,13,0,6,5,2,2025
2025-02-05 14:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2497,14,0,6,5,2,2025
2025-02-05 15:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2511,15,0,6,5,2,2025
2025-02-05 16:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2525,16,0,6,5,2,2025
2025-02-05 17:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2539,17,0,6,5,2,2025
2025-02-05 18:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2553,18,0,6,5,2,2025
2025-02-05 19:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2567,19,0,6,5,2,2025
2025-02-05 20:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2581,20,0,6,5,2,2025
2025-02-05 21:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2595,21,0,6,5,2,2025
2025-02-05 22:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2609,22,0,6,5,2,2025
2025-02-05 23:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2623,23,0,6,5,2,2025
2025-02-06 00:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2637,0,0,6,6,2,2025
2025-02-06 01:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2651,1,0,6,6,2,2025
2025-02-06 02:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2665,2,0,6,6,2,2025
2025-02-06 03:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2679,3,0,6,6,2,2025
2025-02-06 04:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2693,4,0,6,6,2,2025
2025-02-06 05:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2707,5,0,6,6,2,2025
2025-02-06 06:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2721,6,0,6,6,2,2025
2025-02-06 07:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2735,7,0,6,6,2,2025
2025-02-06 08:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2749,8,0,6,6,2,2025
2025-02-06 09:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2763,9,0,6,6,2,2025
2025-02-06 10:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2777,10,0,6,6,2,2025
2025-02-06 11:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2793,11,0,6,6,2,2025
2025-02-06 12:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2808,12,0,6,6,2,2025
2025-02-06 13:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2823,13,0,6,6,2,2025
2025-02-06 14:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2838,14,0,6,6,2,2025
2025-02-06 15:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2855,15,0,6,6,2,2025
2025-02-06 16:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2870,16,0,6,6,2,2025
2025-02-06 17:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2885,17,0,6,6,2,2025
2025-02-06 18:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2900,18,0,6,6,2,2025
2025-02-06 19:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2915,19,0,6,6,2,2025
2025-02-06 20:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2930,20,0,6,6,2,2025
2025-02-06 21:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2945,21,0,6,6,2,2025
2025-02-06 22:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2959,22,0,6,6,2,2025
2025-02-06 23:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2973,23,0,6,6,2,2025
2025-02-07 00:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,2987,0,0,6,7,2,2025
2025-02-07 01:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3001,1,0,6,7,2,2025
2025-02-07 02:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3015,2,0,6,7,2,2025
2025-02-07 03:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3029,3,0,6,7,2,2025
2025-02-07 04:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3043,4,0,6,7,2,2025
2025-02-07 05:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3057,5,0,6,7,2,2025
2025-02-07 06:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3071,6,0,6,7,2,2025
2025-02-07 07:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3085,7,0,6,7,2,2025
2025-02-07 08:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3099,8,0,6,7,2,2025
2025-02-07 09:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3113,9,0,6,7,2,2025
2025-02-07 10:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3127,10,0,6,7,2,2025
2025-02-07 11:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3141,11,0,6,7,2,2025
2025-02-07 12:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3155,12,0,6,7,2,2025
2025-02-07 13:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3169,13,0,6,7,2,2025
2025-02-07 14:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,2,3183,14,0,6,7,2,2025
2025-02-07 15:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3197,15,0,6,7,2,2025
2025-02-07 16:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3211,16,0,6,7,2,2025
2025-02-07 17:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3225,17,0,6,7,2,2025
2025-02-07 18:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3239,18,0,6,7,2,2025
2025-02-07 19:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3253,19,0,6,7,2,2025
2025-02-07 20:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3267,20,0,6,7,2,2025
2025-02-07 21:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3281,21,0,6,7,2,2025
2025-02-07 22:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3295,22,0,6,7,2,2025
2025-02-07 23:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3309,23,0,6,7,2,2025
2025-02-08 00:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3323,0,0,6,8,2,2025
2025-02-08 01:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3337,1,0,6,8,2,2025
2025-02-08 02:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3351,2,0,6,8,2,2025
2025-02-08 03:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0,3365,3,0,6,8,2,2025
