mois_nom,date,jf,nom_jour,jour,mois,annee,is_weekend,is_open,h_ouv,h_ferm,frequentation,type_frequentation
Novembre,2023-11-25,0,Saturday,25,11,2023,1,1,09:45:00,21:00:00,6020,HF
Novembre,2023-11-26,0,Sunday,26,11,2023,1,1,09:45:00,18:30:00,3790,MF
Novembre,2023-11-27,0,Monday,27,11,2023,0,0,,,0,BF
Novembre,2023-11-28,0,Tuesday,28,11,2023,0,0,,,70,BF
Novembre,2023-11-29,0,Wednesday,29,11,2023,0,0,,,0,BF
Novembre,2023-11-30,0,Thursday,30,11,2023,0,0,,,100,BF
Décembre,2023-12-01,0,Friday,1,12,2023,0,0,,,0,BF
Décembre,2023-12-02,0,Saturday,2,12,2023,1,1,09:45:00,21:00:00,9685,HF
Décembre,2023-12-03,0,Sunday,3,12,2023,1,1,09:45:00,18:30:00,4550,MF
Décembre,2023-12-04,0,Monday,4,12,2023,0,0,,,250,BF
Décembre,2023-12-05,0,Tuesday,5,12,2023,0,0,,,25,BF
Décembre,2023-12-06,0,Wednesday,6,12,2023,0,0,,,0,BF
Décembre,2023-12-07,0,Thursday,7,12,2023,0,0,,,0,BF
Décembre,2023-12-08,0,Friday,8,12,2023,0,0,,,120,BF
Décembre,2023-12-09,0,Saturday,9,12,2023,1,1,09:45:00,21:00:00,6640,HF
Décembre,2023-12-10,0,Sunday,10,12,2023,1,1,09:45:00,18:30:00,3465,MF
Décembre,2023-12-11,0,Monday,11,12,2023,0,0,,,0,BF
Décembre,2023-12-12,0,Tuesday,12,12,2023,0,0,,,200,BF
Décembre,2023-12-13,0,Wednesday,13,12,2023,0,0,,,0,BF
Décembre,2023-12-14,0,Thursday,14,12,2023,0,0,,,0,BF
Décembre,2023-12-15,0,Friday,15,12,2023,0,0,,,200,BF
Décembre,2023-12-16,0,Saturday,16,12,2023,1,1,09:45:00,21:00:00,5150,MF
Décembre,2023-12-17,0,Sunday,17,12,2023,1,1,09:45:00,18:30:00,3375,MF
Décembre,2023-12-18,0,Monday,18,12,2023,0,0,,,0,BF
Décembre,2023-12-19,0,Tuesday,19,12,2023,0,0,,,0,BF
Décembre,2023-12-20,0,Wednesday,20,12,2023,0,0,,,0,BF
Décembre,2023-12-21,0,Thursday,21,12,2023,0,0,,,100,BF
Décembre,2023-12-22,0,Friday,22,12,2023,0,0,,,0,BF
Décembre,2023-12-23,0,Saturday,23,12,2023,1,1,09:30:00,22:00:00,4580,MF
Décembre,2023-12-24,0,Sunday,24,12,2023,1,1,09:30:00,19:00:00,7310,HF
Décembre,2023-12-25,1,Monday,25,12,2023,0,1,09:30:00,22:00:00,5960,MF
Décembre,2023-12-26,0,Tuesday,26,12,2023,0,1,09:30:00,22:00:00,7270,HF
Décembre,2023-12-27,0,Wednesday,27,12,2023,0,1,09:30:00,22:00:00,13040,THF
Décembre,2023-12-28,0,Thursday,28,12,2023,0,1,09:30:00,22:00:00,13010,THF
Décembre,2023-12-29,0,Friday,29,12,2023,0,1,09:30:00,22:00:00,11280,HF
Décembre,2023-12-30,0,Saturday,30,12,2023,1,1,09:30:00,22:00:00,10110,HF
Décembre,2023-12-31,0,Sunday,31,12,2023,1,1,09:30:00,22:00:00,12160,THF
Janvier,2024-01-01,1,Monday,1,1,2024,0,1,09:30:00,22:00:00,9450,HF
Janvier,2024-01-02,0,Tuesday,2,1,2024,0,1,09:30:00,22:00:00,8180,HF
Janvier,2024-01-03,0,Wednesday,3,1,2024,0,1,09:30:00,22:00:00,10060,HF
Janvier,2024-01-04,0,Thursday,4,1,2024,0,1,09:30:00,22:00:00,9670,HF
Janvier,2024-01-05,0,Friday,5,1,2024,0,1,09:30:00,22:00:00,6500,HF
Janvier,2024-01-06,0,Saturday,6,1,2024,1,1,09:30:00,22:00:00,6450,HF
Janvier,2024-01-07,0,Sunday,7,1,2024,1,1,09:30:00,18:30:00,3250,MF
Janvier,2024-01-08,0,Monday,8,1,2024,0,0,,,600,BF
Janvier,2024-01-09,0,Tuesday,9,1,2024,0,0,,,200,BF
Janvier,2024-01-10,0,Wednesday,10,1,2024,0,0,,,0,BF
Janvier,2024-01-11,0,Thursday,11,1,2024,0,0,,,0,BF
Janvier,2024-01-12,0,Friday,12,1,2024,0,0,,,0,BF
Janvier,2024-01-13,0,Saturday,13,1,2024,1,0,,,0,BF
Janvier,2024-01-14,0,Sunday,14,1,2024,1,0,,,0,BF
Janvier,2024-01-15,0,Monday,15,1,2024,0,0,,,0,BF
Janvier,2024-01-16,0,Tuesday,16,1,2024,0,0,,,0,BF
Janvier,2024-01-17,0,Wednesday,17,1,2024,0,0,,,0,BF
Janvier,2024-01-18,0,Thursday,18,1,2024,0,0,,,0,BF
Janvier,2024-01-19,0,Friday,19,1,2024,0,0,,,0,BF
Janvier,2024-01-20,0,Saturday,20,1,2024,1,0,,,0,BF
Janvier,2024-01-21,0,Sunday,21,1,2024,1,0,,,0,BF
Janvier,2024-01-22,0,Monday,22,1,2024,0,0,,,300,BF
Janvier,2024-01-23,0,Tuesday,23,1,2024,0,0,,,400,BF
Janvier,2024-01-24,0,Wednesday,24,1,2024,0,0,,,0,BF
Janvier,2024-01-25,0,Thursday,25,1,2024,0,0,,,0,BF
Janvier,2024-01-26,0,Friday,26,1,2024,0,0,,,0,BF
Janvier,2024-01-27,0,Saturday,27,1,2024,1,0,,,0,BF
Janvier,2024-01-28,0,Sunday,28,1,2024,1,0,,,0,BF
Janvier,2024-01-29,0,Monday,29,1,2024,0,0,,,0,BF
Janvier,2024-01-30,0,Tuesday,30,1,2024,0,0,,,0,BF
Janvier,2024-01-31,0,Wednesday,31,1,2024,0,0,,,0,BF
Fevrier,2024-02-01,0,Thursday,1,2,2024,0,0,,,0,BF
Fevrier,2024-02-02,0,Friday,2,2,2024,0,0,,,100,BF
Fevrier,2024-02-03,0,Saturday,3,2,2024,1,0,,,0,BF
Fevrier,2024-02-04,0,Sunday,4,2,2024,1,0,,,0,BF
Fevrier,2024-02-05,0,Monday,5,2,2024,0,0,,,0,BF
Fevrier,2024-02-06,0,Tuesday,6,2,2024,0,0,,,0,BF
Fevrier,2024-02-07,0,Wednesday,7,2,2024,0,0,,,400,BF
Fevrier,2024-02-08,0,Thursday,8,2,2024,0,0,,,0,BF
Fevrier,2024-02-09,0,Friday,9,2,2024,0,0,,,0,BF
Fevrier,2024-02-10,0,Saturday,10,2,2024,1,1,09:45:00,21:30:00,4750,MF
Fevrier,2024-02-11,0,Sunday,11,2,2024,1,1,09:45:00,21:30:00,4430,MF
Fevrier,2024-02-12,0,Monday,12,2,2024,0,1,09:45:00,21:30:00,3130,MF
Fevrier,2024-02-13,0,Tuesday,13,2,2024,0,1,09:45:00,21:30:00,3830,MF
Fevrier,2024-02-14,0,Wednesday,14,2,2024,0,1,09:45:00,21:30:00,3390,MF
Fevrier,2024-02-15,0,Thursday,15,2,2024,0,1,09:45:00,21:30:00,3865,MF
Fevrier,2024-02-16,0,Friday,16,2,2024,0,1,09:45:00,21:30:00,3600,MF
Fevrier,2024-02-17,0,Saturday,17,2,2024,1,1,09:45:00,21:30:00,8170,HF
Fevrier,2024-02-18,0,Sunday,18,2,2024,1,1,09:45:00,21:30:00,6810,HF
Fevrier,2024-02-19,0,Monday,19,2,2024,0,1,09:45:00,21:30:00,6660,HF
Fevrier,2024-02-20,0,Tuesday,20,2,2024,0,1,09:45:00,21:30:00,7570,HF
Fevrier,2024-02-21,0,Wednesday,21,2,2024,0,1,09:45:00,21:30:00,7190,HF
Fevrier,2024-02-22,0,Thursday,22,2,2024,0,1,09:45:00,21:30:00,6200,HF
Fevrier,2024-02-23,0,Friday,23,2,2024,0,1,09:45:00,21:30:00,5590,MF
Fevrier,2024-02-24,0,Saturday,24,2,2024,1,1,09:45:00,21:30:00,8640,HF
Fevrier,2024-02-25,0,Sunday,25,2,2024,1,1,09:45:00,21:30:00,7440,HF
Fevrier,2024-02-26,0,Monday,26,2,2024,0,1,09:45:00,21:30:00,7700,HF
Fevrier,2024-02-27,0,Tuesday,27,2,2024,0,1,09:45:00,21:30:00,8280,HF
Fevrier,2024-02-28,0,Wednesday,28,2,2024,0,1,09:45:00,21:30:00,7050,HF
Fevrier,2024-02-29,0,Thursday,29,2,2024,0,1,09:45:00,21:30:00,7015,HF
Mars,2024-03-01,0,Friday,1,3,2024,0,1,09:45:00,21:30:00,5350,MF
Mars,2024-03-02,0,Saturday,2,3,2024,1,1,09:45:00,21:30:00,8310,HF
Mars,2024-03-03,0,Sunday,3,3,2024,1,1,09:45:00,21:30:00,6130,HF
Mars,2024-03-04,0,Monday,4,3,2024,0,1,09:45:00,21:30:00,5510,MF
Mars,2024-03-05,0,Tuesday,5,3,2024,0,1,09:45:00,21:30:00,6760,HF
Mars,2024-03-06,0,Wednesday,6,3,2024,0,1,09:45:00,21:30:00,6340,HF
Mars,2024-03-07,0,Thursday,7,3,2024,0,1,09:45:00,21:30:00,6040,HF
Mars,2024-03-08,0,Friday,8,3,2024,0,1,09:45:00,21:30:00,5710,MF
Mars,2024-03-09,0,Saturday,9,3,2024,1,1,09:45:00,21:30:00,7600,HF
Mars,2024-03-10,0,Sunday,10,3,2024,1,1,09:45:00,21:30:00,5430,MF
Mars,2024-03-11,0,Monday,11,3,2024,0,1,10:00:00,21:00:00,1380,BF
Mars,2024-03-12,0,Tuesday,12,3,2024,0,1,10:00:00,21:00:00,1588,BF
Mars,2024-03-13,0,Wednesday,13,3,2024,0,1,10:00:00,21:00:00,1550,BF
Mars,2024-03-14,0,Thursday,14,3,2024,0,1,10:00:00,21:00:00,2120,BF
Mars,2024-03-15,0,Friday,15,3,2024,0,1,10:00:00,21:00:00,2970,MF
Mars,2024-03-16,0,Saturday,16,3,2024,1,1,09:30:00,22:00:00,9660,HF
Mars,2024-03-17,0,Sunday,17,3,2024,1,1,09:30:00,21:15:00,6575,HF
Mars,2024-03-18,0,Monday,18,3,2024,0,1,10:00:00,21:00:00,1920,BF
Mars,2024-03-19,0,Tuesday,19,3,2024,0,1,10:00:00,21:00:00,1590,BF
Mars,2024-03-20,0,Wednesday,20,3,2024,0,1,10:00:00,21:00:00,2030,BF
Mars,2024-03-21,0,Thursday,21,3,2024,0,1,10:00:00,21:00:00,2526,MF
Mars,2024-03-22,0,Friday,22,3,2024,0,1,10:00:00,21:00:00,2676,MF
Mars,2024-03-23,0,Saturday,23,3,2024,1,1,09:30:00,22:00:00,10860,HF
Mars,2024-03-24,0,Sunday,24,3,2024,1,1,09:30:00,21:15:00,7760,HF
Mars,2024-03-25,0,Monday,25,3,2024,0,1,10:00:00,21:00:00,2062,BF
Mars,2024-03-26,0,Tuesday,26,3,2024,0,1,10:00:00,21:00:00,2087,BF
Mars,2024-03-27,0,Wednesday,27,3,2024,0,1,10:00:00,21:00:00,1814,BF
Mars,2024-03-28,0,Thursday,28,3,2024,0,1,10:00:00,21:00:00,3150,MF
Mars,2024-03-29,0,Friday,29,3,2024,0,1,10:00:00,21:00:00,4060,MF
Mars,2024-03-30,1,Saturday,30,3,2024,1,1,09:00:00,22:45:00,8520,HF
Mars,2024-03-31,1,Sunday,31,3,2024,1,1,09:00:00,22:45:00,8780,HF
Avril,2024-04-01,1,Monday,1,4,2024,0,1,09:00:00,21:45:00,4790,MF
Avril,2024-04-02,0,Tuesday,2,4,2024,0,1,10:00:00,21:45:00,3560,MF
Avril,2024-04-03,0,Wednesday,3,4,2024,0,1,10:00:00,21:45:00,3570,MF
Avril,2024-04-04,0,Thursday,4,4,2024,0,1,10:00:00,21:45:00,4090,MF
Avril,2024-04-05,0,Friday,5,4,2024,0,1,10:00:00,21:45:00,4240,MF
Avril,2024-04-06,0,Saturday,6,4,2024,1,1,09:15:00,22:30:00,6190,HF
Avril,2024-04-07,0,Sunday,7,4,2024,1,1,09:15:00,22:30:00,4680,MF
Avril,2024-04-08,0,Monday,8,4,2024,0,1,09:15:00,22:30:00,4030,MF
Avril,2024-04-09,0,Tuesday,9,4,2024,0,1,09:15:00,22:30:00,5650,MF
Avril,2024-04-10,0,Wednesday,10,4,2024,0,1,09:15:00,22:30:00,6220,HF
Avril,2024-04-11,0,Thursday,11,4,2024,0,1,09:15:00,22:30:00,5910,MF
Avril,2024-04-12,0,Friday,12,4,2024,0,1,09:15:00,22:30:00,4730,MF
Avril,2024-04-13,0,Saturday,13,4,2024,1,1,09:15:00,22:30:00,7610,HF
Avril,2024-04-14,0,Sunday,14,4,2024,1,1,09:15:00,22:30:00,6700,HF
Avril,2024-04-15,0,Monday,15,4,2024,0,1,09:15:00,22:30:00,7340,HF
Avril,2024-04-16,0,Tuesday,16,4,2024,0,1,09:15:00,22:30:00,9020,HF
Avril,2024-04-17,0,Wednesday,17,4,2024,0,1,09:15:00,22:30:00,8170,HF
Avril,2024-04-18,0,Thursday,18,4,2024,0,1,09:15:00,22:30:00,7580,HF
Avril,2024-04-19,0,Friday,19,4,2024,0,1,09:15:00,22:30:00,6540,HF
Avril,2024-04-20,0,Saturday,20,4,2024,1,1,09:15:00,22:30:00,6620,HF
Avril,2024-04-21,0,Sunday,21,4,2024,1,1,09:15:00,22:30:00,6230,HF
Avril,2024-04-22,0,Monday,22,4,2024,0,1,09:15:00,22:30:00,7410,HF
Avril,2024-04-23,0,Tuesday,23,4,2024,0,1,09:15:00,22:30:00,10580,HF
Avril,2024-04-24,0,Wednesday,24,4,2024,0,1,09:15:00,22:30:00,9640,HF
Avril,2024-04-25,0,Thursday,25,4,2024,0,1,09:15:00,22:30:00,9810,HF
Avril,2024-04-26,0,Friday,26,4,2024,0,1,09:15:00,22:30:00,6420,HF
Avril,2024-04-27,0,Saturday,27,4,2024,1,1,09:15:00,22:30:00,6610,HF
Avril,2024-04-28,0,Sunday,28,4,2024,1,1,09:15:00,22:30:00,6000,MF
Avril,2024-04-29,0,Monday,29,4,2024,0,1,09:15:00,22:30:00,7190,HF
Avril,2024-04-30,0,Tuesday,30,4,2024,0,1,09:15:00,22:30:00,7880,HF
Mai,2024-05-01,1,Wednesday,1,5,2024,0,1,09:15:00,22:30:00,5255,MF
Mai,2024-05-02,0,Thursday,2,5,2024,0,1,09:15:00,22:30:00,6620,HF
Mai,2024-05-03,0,Friday,3,5,2024,0,1,09:15:00,22:30:00,6050,HF
Mai,2024-05-04,0,Saturday,4,5,2024,1,1,09:15:00,22:30:00,5310,MF
Mai,2024-05-05,0,Sunday,5,5,2024,1,1,09:15:00,22:30:00,3960,MF
Mai,2024-05-06,0,Monday,6,5,2024,0,1,10:00:00,22:30:00,5860,MF
Mai,2024-05-07,0,Tuesday,7,5,2024,0,1,10:00:00,22:30:00,8010,HF
Mai,2024-05-08,1,Wednesday,8,5,2024,0,1,09:00:00,23:15:00,10060,HF
Mai,2024-05-09,1,Thursday,9,5,2024,0,1,09:00:00,23:15:00,17300,THF
Mai,2024-05-10,1,Friday,10,5,2024,0,1,09:00:00,23:15:00,19560,THF
Mai,2024-05-11,1,Saturday,11,5,2024,1,1,09:00:00,23:15:00,12850,THF
Mai,2024-05-12,1,Sunday,12,5,2024,1,1,09:00:00,22:30:00,3490,MF
Mai,2024-05-13,0,Monday,13,5,2024,0,1,10:00:00,22:45:00,2280,BF
Mai,2024-05-14,0,Tuesday,14,5,2024,0,1,10:00:00,22:45:00,3488,MF
Mai,2024-05-15,0,Wednesday,15,5,2024,0,1,10:00:00,22:45:00,3090,MF
Mai,2024-05-16,0,Thursday,16,5,2024,0,1,10:00:00,22:45:00,3315,MF
Mai,2024-05-17,0,Friday,17,5,2024,0,1,10:00:00,22:45:00,2910,MF
Mai,2024-05-18,1,Saturday,18,5,2024,1,1,09:00:00,23:30:00,9080,HF
Mai,2024-05-19,1,Sunday,19,5,2024,1,1,08:30:00,23:30:00,12970,THF
Mai,2024-05-20,1,Monday,20,5,2024,0,1,09:00:00,22:45:00,4230,MF
Mai,2024-05-21,0,Tuesday,21,5,2024,0,1,10:00:00,22:45:00,2470,BF
Mai,2024-05-22,0,Wednesday,22,5,2024,0,1,10:00:00,22:45:00,2750,MF
Mai,2024-05-23,0,Thursday,23,5,2024,0,1,10:00:00,22:45:00,3080,MF
Mai,2024-05-24,0,Friday,24,5,2024,0,1,10:00:00,22:45:00,3200,MF
Mai,2024-05-25,0,Saturday,25,5,2024,1,1,09:30:00,23:15:00,7340,HF
Mai,2024-05-26,0,Sunday,26,5,2024,1,1,09:30:00,23:15:00,4340,MF
Mai,2024-05-27,0,Monday,27,5,2024,0,1,10:00:00,23:15:00,2365,BF
Mai,2024-05-28,0,Tuesday,28,5,2024,0,1,10:00:00,23:15:00,3750,MF
Mai,2024-05-29,0,Wednesday,29,5,2024,0,1,10:00:00,23:15:00,3210,MF
Mai,2024-05-30,0,Thursday,30,5,2024,0,1,10:00:00,23:15:00,3690,MF
Mai,2024-05-31,0,Friday,31,5,2024,0,1,10:00:00,23:15:00,3440,MF
Juin,2024-06-01,0,Saturday,1,6,2024,1,1,09:30:00,23:15:00,8900,HF
Juin,2024-06-02,0,Sunday,2,6,2024,1,1,09:30:00,23:15:00,5100,MF
Juin,2024-06-03,0,Monday,3,6,2024,0,1,10:00:00,23:15:00,2890,MF
Juin,2024-06-04,0,Tuesday,4,6,2024,0,1,10:00:00,23:15:00,3230,MF
Juin,2024-06-05,0,Wednesday,5,6,2024,0,1,10:00:00,23:15:00,3370,MF
Juin,2024-06-06,0,Thursday,6,6,2024,0,1,10:00:00,23:15:00,3930,MF
Juin,2024-06-07,0,Friday,7,6,2024,0,1,10:00:00,23:15:00,4260,MF
Juin,2024-06-08,0,Saturday,8,6,2024,1,1,09:30:00,23:15:00,9230,HF
Juin,2024-06-09,0,Sunday,9,6,2024,1,1,09:30:00,23:15:00,6290,HF
Juin,2024-06-10,0,Monday,10,6,2024,0,1,10:00:00,23:15:00,2900,MF
Juin,2024-06-11,0,Tuesday,11,6,2024,0,1,10:00:00,23:15:00,3440,MF
Juin,2024-06-12,0,Wednesday,12,6,2024,0,1,10:00:00,23:15:00,3510,MF
Juin,2024-06-13,0,Thursday,13,6,2024,0,1,10:00:00,23:15:00,4770,MF
Juin,2024-06-14,0,Friday,14,6,2024,0,1,10:00:00,23:15:00,3480,MF
Juin,2024-06-15,0,Saturday,15,6,2024,1,1,09:30:00,23:15:00,8030,HF
Juin,2024-06-16,0,Sunday,16,6,2024,1,1,09:30:00,23:15:00,5360,MF
Juin,2024-06-17,0,Monday,17,6,2024,0,1,10:00:00,23:15:00,2770,MF
Juin,2024-06-18,0,Tuesday,18,6,2024,0,1,10:00:00,23:15:00,4610,MF
Juin,2024-06-19,0,Wednesday,19,6,2024,0,1,10:00:00,23:15:00,3690,MF
Juin,2024-06-20,0,Thursday,20,6,2024,0,1,10:00:00,23:15:00,4090,MF
Juin,2024-06-21,0,Friday,21,6,2024,0,1,10:00:00,23:15:00,4340,MF
Juin,2024-06-22,0,Saturday,22,6,2024,1,1,09:30:00,23:15:00,9430,HF
Juin,2024-06-23,0,Sunday,23,6,2024,1,1,09:30:00,23:15:00,6170,HF
Juin,2024-06-24,0,Monday,24,6,2024,0,1,10:00:00,23:15:00,3960,MF
Juin,2024-06-25,0,Tuesday,25,6,2024,0,1,10:00:00,23:15:00,6200,HF
Juin,2024-06-26,0,Wednesday,26,6,2024,0,1,10:00:00,23:15:00,4480,MF
Juin,2024-06-27,0,Thursday,27,6,2024,0,1,10:00:00,23:15:00,5100,MF
Juin,2024-06-28,0,Friday,28,6,2024,0,1,10:00:00,23:15:00,4020,MF
Juin,2024-06-29,0,Saturday,29,6,2024,1,1,09:30:00,23:15:00,8730,HF
Juin,2024-06-30,0,Sunday,30,6,2024,1,1,09:30:00,23:15:00,6960,HF
Juillet,2024-07-01,0,Monday,1,7,2024,0,1,10:00:00,23:15:00,3980,MF
Juillet,2024-07-02,0,Tuesday,2,7,2024,0,1,10:00:00,23:15:00,4350,MF
Juillet,2024-07-03,0,Wednesday,3,7,2024,0,1,10:00:00,23:15:00,5630,MF
Juillet,2024-07-04,0,Thursday,4,7,2024,0,1,10:00:00,23:15:00,5750,MF
Juillet,2024-07-05,0,Friday,5,7,2024,0,1,10:00:00,23:15:00,4330,MF
Juillet,2024-07-06,0,Saturday,6,7,2024,1,1,09:30:00,23:00:00,7570,HF
Juillet,2024-07-07,0,Sunday,7,7,2024,1,1,09:30:00,23:00:00,6490,HF
Juillet,2024-07-08,0,Monday,8,7,2024,0,1,09:30:00,23:00:00,6100,HF
Juillet,2024-07-09,0,Tuesday,9,7,2024,0,1,09:30:00,23:00:00,7460,HF
Juillet,2024-07-10,0,Wednesday,10,7,2024,0,1,09:30:00,23:00:00,7780,HF
Juillet,2024-07-11,0,Thursday,11,7,2024,0,1,09:30:00,23:00:00,8060,HF
Juillet,2024-07-12,0,Friday,12,7,2024,0,1,09:30:00,23:00:00,5900,MF
Juillet,2024-07-13,0,Saturday,13,7,2024,1,1,09:30:00,23:00:00,6040,HF
Juillet,2024-07-14,1,Sunday,14,7,2024,1,1,09:30:00,23:00:00,4790,MF
Juillet,2024-07-15,0,Monday,15,7,2024,0,1,09:30:00,23:00:00,7380,HF
Juillet,2024-07-16,0,Tuesday,16,7,2024,0,1,09:30:00,23:00:00,9080,HF
Juillet,2024-07-17,0,Wednesday,17,7,2024,0,1,09:30:00,23:00:00,9860,HF
Juillet,2024-07-18,0,Thursday,18,7,2024,0,1,09:30:00,23:00:00,9500,HF
Juillet,2024-07-19,0,Friday,19,7,2024,0,1,09:30:00,23:00:00,7400,HF
Juillet,2024-07-20,0,Saturday,20,7,2024,1,1,09:30:00,23:00:00,8390,HF
Juillet,2024-07-21,0,Sunday,21,7,2024,1,1,09:30:00,23:00:00,7520,HF
Juillet,2024-07-22,0,Monday,22,7,2024,0,1,09:30:00,23:00:00,8260,HF
Juillet,2024-07-23,0,Tuesday,23,7,2024,0,1,09:30:00,23:00:00,9760,HF
Juillet,2024-07-24,0,Wednesday,24,7,2024,0,1,09:30:00,23:00:00,9600,HF
Juillet,2024-07-25,0,Thursday,25,7,2024,0,1,09:30:00,23:00:00,9800,HF
Juillet,2024-07-26,0,Friday,26,7,2024,0,1,09:30:00,23:00:00,7580,HF
Juillet,2024-07-27,0,Saturday,27,7,2024,1,1,09:30:00,23:00:00,8130,HF
Juillet,2024-07-28,0,Sunday,28,7,2024,1,1,09:30:00,23:00:00,7330,HF
Juillet,2024-07-29,0,Monday,29,7,2024,0,1,09:30:00,23:00:00,10470,HF
Juillet,2024-07-30,0,Tuesday,30,7,2024,0,1,09:30:00,23:00:00,11310,HF
Juillet,2024-07-31,0,Wednesday,31,7,2024,0,1,09:30:00,23:00:00,10670,HF
Aout,2024-08-01,0,Thursday,1,8,2024,0,1,09:30:00,23:00:00,10450,HF
Aout,2024-08-02,0,Friday,2,8,2024,0,1,09:30:00,23:00:00,10380,HF
Aout,2024-08-03,0,Saturday,3,8,2024,1,1,09:30:00,23:00:00,10190,HF
Aout,2024-08-04,0,Sunday,4,8,2024,1,1,09:30:00,23:00:00,10150,HF
Aout,2024-08-05,0,Monday,5,8,2024,0,1,08:45:00,23:15:00,12940,THF
Aout,2024-08-06,0,Tuesday,6,8,2024,0,1,08:45:00,23:15:00,14840,THF
Aout,2024-08-07,0,Wednesday,7,8,2024,0,1,08:45:00,23:15:00,14670,THF
Aout,2024-08-08,0,Thursday,8,8,2024,0,1,08:45:00,23:15:00,14350,THF
Aout,2024-08-09,0,Friday,9,8,2024,0,1,08:45:00,23:15:00,12740,THF
Aout,2024-08-10,0,Saturday,10,8,2024,1,1,08:45:00,23:15:00,11570,HF
Aout,2024-08-11,0,Sunday,11,8,2024,1,1,08:45:00,23:15:00,13090,THF
Aout,2024-08-12,0,Monday,12,8,2024,0,1,08:45:00,23:15:00,15290,THF
Aout,2024-08-13,0,Tuesday,13,8,2024,0,1,08:45:00,23:15:00,15270,THF
Aout,2024-08-14,0,Wednesday,14,8,2024,0,1,08:45:00,23:15:00,15040,THF
Aout,2024-08-15,1,Thursday,15,8,2024,0,1,08:45:00,23:15:00,14530,THF
Aout,2024-08-16,0,Friday,16,8,2024,0,1,08:45:00,23:15:00,14160,THF
Aout,2024-08-17,0,Saturday,17,8,2024,1,1,08:45:00,23:15:00,12450,THF
Aout,2024-08-18,0,Sunday,18,8,2024,1,1,08:45:00,23:15:00,11100,HF
Aout,2024-08-19,0,Monday,19,8,2024,0,1,08:45:00,23:15:00,13640,THF
Aout,2024-08-20,0,Tuesday,20,8,2024,0,1,08:45:00,23:15:00,14870,THF
Aout,2024-08-21,0,Wednesday,21,8,2024,0,1,08:45:00,23:15:00,14080,THF
Aout,2024-08-22,0,Thursday,22,8,2024,0,1,08:45:00,23:15:00,13280,THF
Aout,2024-08-23,0,Friday,23,8,2024,0,1,08:45:00,23:15:00,10090,HF
Aout,2024-08-24,0,Saturday,24,8,2024,1,1,08:45:00,23:15:00,10030,HF
Aout,2024-08-25,0,Sunday,25,8,2024,1,1,08:45:00,23:15:00,9790,HF
Aout,2024-08-26,0,Monday,26,8,2024,0,1,09:30:00,22:45:00,11560,HF
Aout,2024-08-27,0,Tuesday,27,8,2024,0,1,09:30:00,22:45:00,13845,THF
Aout,2024-08-28,0,Wednesday,28,8,2024,0,1,09:30:00,22:45:00,12200,THF
Aout,2024-08-29,0,Thursday,29,8,2024,0,1,09:30:00,22:00:00,10200,HF
Aout,2024-08-30,0,Friday,30,8,2024,0,1,09:30:00,22:00:00,7620,HF
Aout,2024-08-31,0,Saturday,31,8,2024,1,1,09:30:00,22:00:00,7440,HF
Septembre,2024-09-01,0,Sunday,1,9,2024,1,1,09:30:00,22:00:00,4890,MF
Septembre,2024-09-02,0,Monday,2,9,2024,0,1,10:00:00,21:45:00,2120,BF
Septembre,2024-09-03,0,Tuesday,3,9,2024,0,1,10:00:00,21:45:00,2280,BF
Septembre,2024-09-04,0,Wednesday,4,9,2024,0,1,10:00:00,21:45:00,2320,BF
Septembre,2024-09-05,0,Thursday,5,9,2024,0,1,10:00:00,21:45:00,1960,BF
Septembre,2024-09-06,0,Friday,6,9,2024,0,1,10:00:00,21:45:00,2590,MF
Septembre,2024-09-07,0,Saturday,7,9,2024,1,1,10:00:00,22:00:00,8430,HF
Septembre,2024-09-08,0,Sunday,8,9,2024,1,1,10:00:00,21:30:00,5630,MF
Septembre,2024-09-09,0,Monday,9,9,2024,0,1,10:00:00,21:30:00,1930,BF
Septembre,2024-09-10,0,Tuesday,10,9,2024,0,1,10:00:00,21:30:00,2250,BF
Septembre,2024-09-11,0,Wednesday,11,9,2024,0,1,10:00:00,21:30:00,2150,BF
Septembre,2024-09-12,0,Thursday,12,9,2024,0,1,10:00:00,21:30:00,2400,BF
Septembre,2024-09-13,0,Friday,13,9,2024,0,1,10:00:00,21:30:00,2560,MF
Septembre,2024-09-14,0,Saturday,14,9,2024,1,1,10:00:00,22:00:00,8770,HF
Septembre,2024-09-15,0,Sunday,15,9,2024,1,1,10:00:00,21:30:00,5420,MF
Septembre,2024-09-16,0,Monday,16,9,2024,0,0,,,0,BF
Septembre,2024-09-17,0,Tuesday,17,9,2024,0,0,,,450,BF
Septembre,2024-09-18,0,Wednesday,18,9,2024,0,0,,,30,BF
Septembre,2024-09-19,0,Thursday,19,9,2024,0,1,10:00:00,21:00:00,2910,MF
Septembre,2024-09-20,0,Friday,20,9,2024,0,1,10:00:00,21:00:00,3160,MF
Septembre,2024-09-21,0,Saturday,21,9,2024,1,1,10:00:00,22:00:00,9380,HF
Septembre,2024-09-22,0,Sunday,22,9,2024,1,1,10:00:00,21:00:00,5430,MF
Septembre,2024-09-23,0,Monday,23,9,2024,0,0,,,0,BF
Septembre,2024-09-24,0,Tuesday,24,9,2024,0,0,,,200,BF
Septembre,2024-09-25,0,Wednesday,25,9,2024,0,0,,,20,BF
