date,year,month,day,hour,week,is_weekend,is_open,jf,frequentation_park_daily,surface,duree,ouvert,interrompu,operation,visitor_count,temperature,humidite,rayonnement_solaire,day_degree_cold,day_degree_hot,temp_max,temp_min,temp_moy,humidite_max,humidite_min,humidite_moy,freq_HF,freq_MF,freq_THF,ec_value_real,ec_value_pred,ec_value_error_abs
2026-02-12 23:00:00,2026,2,12,23,7,0,1,0,3200,1500,12.0,0.0,0.0,0.0,0,8.45,83.98984,0.0,9.55,0.0,12.05,8.45,9.912499,92.57378,57.238003,80.16726,0,1,0,20.0,26.505516530234708,6.505516530234708
2026-02-13 00:00:00,2026,2,13,0,7,0,1,0,3310,1500,12.0,0.0,0.0,0.0,0,8.25,86.022964,0.0,9.75,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,10.0,35.20577487215999,25.205774872159992
2026-02-13 01:00:00,2026,2,13,1,7,0,1,0,3310,1500,12.0,0.0,0.0,0.0,0,8.35,93.74081,0.0,9.65,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,25.56708966091117,25.93946780644455,0.3723781455333821
2026-02-13 02:00:00,2026,2,13,2,7,0,1,0,3310,1500,12.0,0.0,0.0,0.0,0,8.35,96.33278,0.0,9.65,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,30.909396453089244,22.444649157499235,8.464747295590008
2026-02-13 03:00:00,2026,2,13,3,7,0,1,0,3310,1500,12.0,0.0,0.0,0.0,0,8.7,97.328316,0.0,9.3,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,33.48154498953732,23.333173672396452,10.148371317140867
2026-02-13 04:00:00,2026,2,13,4,7,0,1,0,3310,1500,12.0,0.0,0.0,0.0,0,8.6,97.98868,0.0,9.4,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,33.454145678490306,24.171445726123622,9.282699952366684
2026-02-13 05:00:00,2026,2,13,5,7,0,1,0,3310,1500,12.0,0.0,0.0,0.0,0,9.25,97.01171,0.0,8.75,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,36.0167658428528,23.38678603157285,12.629979811279949
2026-02-13 06:00:00,2026,2,13,6,7,0,1,0,3310,1500,12.0,0.0,0.0,0.0,0,9.05,96.35276,0.0,8.95,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,20.0,23.727072976276382,3.727072976276382
2026-02-13 07:00:00,2026,2,13,7,7,0,1,0,3310,1500,12.0,0.0,0.0,0.0,0,9.3,93.78644,0.0,8.7,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,0.0,27.230193410212948,27.230193410212948
2026-02-13 08:00:00,2026,2,13,8,7,0,1,0,3310,1500,12.0,0.0,0.0,0.0,0,9.15,96.355606,0.0,8.85,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,0.0,20.676581182896374,20.676581182896374
2026-02-13 09:00:00,2026,2,13,9,7,0,1,0,3310,1500,12.0,0.0,0.0,0.0,0,9.05,96.02709,13.0,8.95,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,38.0,26.79250643651958,11.20749356348042
2026-02-13 10:00:00,2026,2,13,10,7,0,1,0,3310,1500,12.0,0.8,0.0,0.8,71,10.0,92.87536,121.0,8.0,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,78.0,92.83240355912993,14.83240355912993
2026-02-13 11:00:00,2026,2,13,11,7,0,1,0,3310,1500,12.0,1.0,0.0,1.0,75,11.2,83.45602,250.0,6.8,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,98.0,75.93142731023708,22.068572689762917
2026-02-13 12:00:00,2026,2,13,12,7,0,1,0,3310,1500,12.0,1.0,0.0,1.0,42,11.8,79.130646,255.0,6.2,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,73.0,65.7170827419803,7.282917258019694
2026-02-13 13:00:00,2026,2,13,13,7,0,1,0,3310,1500,12.0,1.0,0.0,1.0,36,10.05,85.33149,267.0,7.95,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,50.0,70.58171916112084,20.581719161120844
2026-02-13 14:00:00,2026,2,13,14,7,0,1,0,3310,1500,12.0,1.0,0.0,1.0,36,10.2,83.33602,195.0,7.8,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,60.0,68.99612081316417,8.996120813164168
2026-02-13 15:00:00,2026,2,13,15,7,0,1,0,3310,1500,12.0,1.0,0.0,1.0,42,9.2,95.38404,55.0,8.8,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,60.0,66.28400179014176,6.284001790141758
2026-02-13 16:00:00,2026,2,13,16,7,0,1,0,3310,1500,12.0,1.0,0.0,1.0,42,9.3,96.359856,56.0,8.7,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,30.0,68.58105314777627,38.581053147776274
2026-02-13 17:00:00,2026,2,13,17,7,0,1,0,3310,1500,12.0,1.0,0.0,1.0,38,9.4,86.43636,47.0,8.6,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,60.0,65.75547469607959,5.755474696079588
2026-02-13 18:00:00,2026,2,13,18,7,0,1,0,3310,1500,12.0,1.0,0.0,1.0,20,8.9,94.08656,22.0,9.1,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,60.0,59.91220473675217,0.08779526324782694
2026-02-13 19:00:00,2026,2,13,19,7,0,1,0,3310,1500,12.0,0.2,0.0,0.2,8,8.4,96.33421,1.0,9.6,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,13.0,22.06670233860182,9.066702338601822
2026-02-13 20:00:00,2026,2,13,20,7,0,1,0,3310,1500,12.0,0.0,0.0,0.0,0,8.15,97.31675,0.0,9.85,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,0.0,19.09287314388946,19.09287314388946
2026-02-13 21:00:00,2026,2,13,21,7,0,1,0,3310,1500,12.0,0.0,0.0,0.0,0,8.0,97.31358,0.0,10.0,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,0.0,19.44847942140308,19.44847942140308
2026-02-13 22:00:00,2026,2,13,22,7,0,1,0,3310,1500,12.0,0.0,0.0,0.0,0,7.9,97.31146,0.0,10.1,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,20.0,24.633320176185993,4.633320176185993
2026-02-13 23:00:00,2026,2,13,23,7,0,1,0,3310,1500,12.0,0.0,0.0,0.0,0,7.85,96.97876,0.0,10.15,0.0,11.8,7.85,9.099999,97.98868,79.130646,93.02493,0,1,0,0.0,25.466427396576748,25.466427396576748
2026-02-14 00:00:00,2026,2,14,0,7,1,1,0,7350,1500,8.0,0.0,0.0,0.0,0,7.75,96.97638,0.0,10.25,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,10.0,36.31294428925591,26.31294428925591
2026-02-14 01:00:00,2026,2,14,1,7,1,1,0,7350,1500,8.0,0.0,0.0,0.0,0,7.85,95.009636,0.0,10.15,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,20.0,36.074334127133916,16.074334127133916
2026-02-14 02:00:00,2026,2,14,2,7,1,1,0,7350,1500,8.0,0.0,0.0,0.0,0,7.8,96.97755,0.0,10.2,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,10.0,37.883636159190885,27.883636159190885
2026-02-14 03:00:00,2026,2,14,3,7,1,1,0,7350,1500,8.0,0.0,0.0,0.0,0,7.75,96.645454,0.0,10.25,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,10.0,38.794904640734416,28.794904640734416
2026-02-14 04:00:00,2026,2,14,4,7,1,1,0,7350,1500,8.0,0.0,0.0,0.0,0,7.45,98.306076,0.0,10.55,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,20.0,40.32262316139709,20.32262316139709
2026-02-14 05:00:00,2026,2,14,5,7,1,1,0,7350,1500,8.0,0.0,0.0,0.0,0,6.9,96.290855,0.0,11.1,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,28.0,40.22554070109755,12.22554070109755
2026-02-14 06:00:00,2026,2,14,6,7,1,1,0,7350,1500,8.0,0.0,0.0,0.0,0,6.75,96.28649,0.0,11.25,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,12.0,41.10668195129243,29.10668195129243
2026-02-14 07:00:00,2026,2,14,7,7,1,1,0,7350,1500,8.0,0.0,0.0,0.0,0,6.85,95.29878,0.0,11.15,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,28.0,39.02245565780412,11.022455657804123
2026-02-14 08:00:00,2026,2,14,8,7,1,1,0,7350,1500,8.0,0.0,0.0,0.0,0,6.7,95.62284,0.0,11.3,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,12.0,39.48997862937369,27.489978629373688
2026-02-14 09:00:00,2026,2,14,9,7,1,1,0,7350,1500,8.0,0.0,0.0,0.0,0,6.4,93.64556,15.0,11.6,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,20.0,53.05160162110184,33.05160162110184
2026-02-14 10:00:00,2026,2,14,10,7,1,1,0,7350,1500,8.0,0.8,0.0,0.8,186,6.1,89.79534,58.0,11.9,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,92.0,97.78455730487244,5.784557304872436
2026-02-14 11:00:00,2026,2,14,11,7,1,1,0,7350,1500,8.0,1.0,0.0,1.0,304,5.65,78.481064,125.0,12.35,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,112.0,81.38121654736977,30.618783452630225
2026-02-14 12:00:00,2026,2,14,12,7,1,1,0,7350,1500,8.0,1.0,0.0,1.0,234,6.05,67.33365,257.0,11.95,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,98.0,75.45596023838088,22.544039761619118
2026-02-14 13:00:00,2026,2,14,13,7,1,1,0,7350,1500,8.0,1.0,0.0,1.0,117,6.3,60.43919,473.0,11.7,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,73.45454545454545,72.07760930646194,1.3769361480835158
2026-02-14 14:00:00,2026,2,14,14,7,1,1,0,7350,1500,8.0,1.0,0.0,1.0,107,7.05,55.342575,469.0,10.95,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,49.54545454545455,68.43994795660952,18.89449341115497
2026-02-14 15:00:00,2026,2,14,15,7,1,1,0,7350,1500,8.0,1.0,0.0,1.0,127,7.1,56.172375,378.0,10.9,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,49.54545454545455,68.160288383179,18.614833837724447
2026-02-14 16:00:00,2026,2,14,16,7,1,1,0,7350,1500,8.0,1.0,0.0,1.0,98,6.55,57.907295,188.0,11.45,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,49.09090909090909,66.1643894642887,17.07348037337961
2026-02-14 17:00:00,2026,2,14,17,7,1,1,0,7350,1500,8.0,1.0,0.0,1.0,116,5.95,59.911972,116.0,12.05,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,50.0,64.63898059728781,14.638980597287812
2026-02-14 18:00:00,2026,2,14,18,7,1,1,0,7350,1500,8.0,1.0,0.0,1.0,78,5.5,60.462093,34.0,12.5,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,58.74458874458874,58.875575989826444,0.130987245237705
2026-02-14 19:00:00,2026,2,14,19,7,1,1,0,7350,1500,8.0,0.2,0.0,0.2,37,5.15,62.406147,2.0,12.85,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,37.61904761904762,46.13791004854369,8.518862429496068
2026-02-14 20:00:00,2026,2,14,20,7,1,1,0,7350,1500,8.0,0.0,0.0,0.0,0,4.35,67.20886,0.0,13.65,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,24.21052631578948,34.92763040018201,10.717104084392531
2026-02-14 21:00:00,2026,2,14,21,7,1,1,0,7350,1500,8.0,0.0,0.0,0.0,0,3.25,73.68323,0.0,14.75,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,19.12280701754386,39.82387852712789,20.70107150958403
2026-02-14 22:00:00,2026,2,14,22,7,1,1,0,7350,1500,8.0,0.0,0.0,0.0,0,2.8,76.90511,0.0,15.2,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,27.46666666666667,41.335369508383536,13.868702841716868
2026-02-14 23:00:00,2026,2,14,23,7,1,1,0,7350,1500,8.0,0.0,0.0,0.0,0,3.1,76.67486,0.0,14.9,0.0,7.85,2.8,6.129167,98.306076,55.342575,79.32431,1,0,0,29.200000000000003,41.094591914553,11.894591914552997
2026-02-15 00:00:00,2026,2,15,0,7,1,1,0,6370,1500,8.0,0.0,0.0,0.0,0,3.1,78.367584,0.0,14.9,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,37.5,44.24941183107853,6.7494118310785325
2026-02-15 01:00:00,2026,2,15,1,7,1,1,0,6370,1500,8.0,0.0,0.0,0.0,0,0.9,90.360725,0.0,17.1,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,38.38235294117647,32.525399164167325,5.856953777009146
2026-02-15 02:00:00,2026,2,15,2,7,1,1,0,6370,1500,8.0,0.0,0.0,0.0,0,-0.2,90.94292,0.0,18.2,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,45.317647058823525,32.66054624601777,12.657100812805751
2026-02-15 03:00:00,2026,2,15,3,7,1,1,0,6370,1500,8.0,0.0,0.0,0.0,0,0.35,89.989365,0.0,17.65,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,43.08571428571428,31.91264220561373,11.173072080100553
2026-02-15 04:00:00,2026,2,15,4,7,1,1,0,6370,1500,8.0,0.0,0.0,0.0,0,0.7,90.67567,0.0,17.3,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,47.71428571428571,32.32900584197736,15.385279872308345
2026-02-15 05:00:00,2026,2,15,5,7,1,1,0,6370,1500,8.0,0.0,0.0,0.0,0,1.9,82.89238,0.0,16.1,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,52.375,35.20927520224673,17.16572479775327
2026-02-15 06:00:00,2026,2,15,6,7,1,1,0,6370,1500,8.0,0.0,0.0,0.0,0,1.9,82.89238,0.0,16.1,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,43.284574468085104,36.13925355792334,7.1453209101617645
2026-02-15 07:00:00,2026,2,15,7,7,1,1,0,6370,1500,8.0,0.0,0.0,0.0,0,1.8,87.846924,0.0,16.2,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,63.173758865248224,35.79582847989609,27.377930385352137
2026-02-15 08:00:00,2026,2,15,8,7,1,1,0,6370,1500,8.0,0.0,0.0,0.0,0,1.65,96.82604,0.0,16.35,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,78.03030303030303,35.13568629423625,42.89461673606678
2026-02-15 09:00:00,2026,2,15,9,7,1,1,0,6370,1500,8.0,0.0,0.0,0.0,0,2.3,95.12689,6.0,15.7,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,91.8181818181818,45.19424281587976,46.62393900230204
2026-02-15 10:00:00,2026,2,15,10,7,1,1,0,6370,1500,8.0,0.8,0.0,0.8,122,2.95,95.83157,15.0,15.05,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,113.7041467304625,102.34405420118445,11.360092529278049
2026-02-15 11:00:00,2026,2,15,11,7,1,1,0,6370,1500,8.0,1.0,0.0,1.0,219,4.25,93.20843,20.0,13.75,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,96.93478980470042,81.85563251964398,15.07915728505644
2026-02-15 12:00:00,2026,2,15,12,7,1,1,0,6370,1500,8.0,1.0,0.0,1.0,115,5.2,96.914856,37.0,12.8,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,87.25067385444744,75.78255921245805,11.468114641989388
2026-02-15 13:00:00,2026,2,15,13,7,1,1,0,6370,1500,8.0,1.0,0.0,1.0,57,6.95,97.962296,74.0,11.05,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,54.58646616541354,73.09257464694184,18.5061084815283
2026-02-15 14:00:00,2026,2,15,14,7,1,1,0,6370,1500,8.0,1.0,0.0,1.0,64,9.25,97.99893,40.0,8.75,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,61.64210526315789,69.88095512487496,8.238849861717071
2026-02-15 15:00:00,2026,2,15,15,7,1,1,0,6370,1500,8.0,1.0,0.0,1.0,76,11.05,96.73066,29.0,6.95,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,51.5265306122449,68.37410200871807,16.84757139647317
2026-02-15 16:00:00,2026,2,15,16,7,1,1,0,6370,1500,8.0,1.0,0.0,1.0,97,11.45,93.57554,34.0,6.55,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,54.442700156985865,64.08440772322253,9.641707566236661
2026-02-15 17:00:00,2026,2,15,17,7,1,1,0,6370,1500,8.0,1.0,0.0,1.0,77,11.15,96.41175,19.0,6.8500004,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,48.3974358974359,66.90429654579597,18.506860648360075
2026-02-15 18:00:00,2026,2,15,18,7,1,1,0,6370,1500,8.0,1.0,0.0,1.0,55,11.5,93.57799,16.0,6.5,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,43.78415300546448,66.69091419054162,22.906761185077137
2026-02-15 19:00:00,2026,2,15,19,7,1,1,0,6370,1500,8.0,0.3,0.0,0.3,14,11.85,93.284546,1.0,6.1499996,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,17.04918032786885,36.586172845513566,19.536992517644716
2026-02-15 20:00:00,2026,2,15,20,7,1,1,0,6370,1500,8.0,0.0,0.0,0.0,0,11.85,92.66619,0.0,6.1499996,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,16.271186440677965,33.65447112143565,17.383284680757683
2026-02-15 21:00:00,2026,2,15,21,7,1,1,0,6370,1500,8.0,0.0,0.0,0.0,0,11.15,92.627205,0.0,6.8500004,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,18.966908797417272,34.67604312422449,15.70913432680722
2026-02-15 22:00:00,2026,2,15,22,7,1,1,0,6370,1500,8.0,0.0,0.0,0.0,0,11.0,91.38538,0.0,7.0,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,9.523809523809524,37.90410284198842,28.380293318178893
2026-02-15 23:00:00,2026,2,15,23,7,1,1,0,6370,1500,8.0,0.0,0.0,0.0,0,10.55,91.048996,0.0,7.45,0.0,11.85,-0.2,6.022917,97.99893,78.367584,92.04772,1,0,0,14.880952380952383,39.73188669058352,24.85093430963114
2026-02-16 00:00:00,2026,2,16,0,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,10.6,90.13695,0.0,7.3999996,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,10.357142857142858,31.90593995697947,21.548797099836612
2026-02-16 01:00:00,2026,2,16,1,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,10.5,89.22159,0.0,7.5,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,5.9322033898305095,39.4814693033505,33.54926591351999
2026-02-16 02:00:00,2026,2,16,2,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,10.55,90.437584,0.0,7.45,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,11.727371078254595,40.5886212235818,28.8612501453272
2026-02-16 03:00:00,2026,2,16,3,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,10.15,87.397255,0.0,7.8500004,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,2.3404255319148937,41.54833927363891,39.20791374172401
2026-02-16 04:00:00,2026,2,16,4,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,10.25,88.29997,0.0,7.75,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,17.333333333333332,42.199204645103016,24.865871311769684
2026-02-16 05:00:00,2026,2,16,5,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,9.45,90.66567,0.0,8.55,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,19.17460317460317,41.97256000443434,22.797956829831172
2026-02-16 06:00:00,2026,2,16,6,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,8.85,95.6957,0.0,9.15,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,20.102232983588912,41.19596935113541,21.093736367546498
2026-02-16 07:00:00,2026,2,16,7,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,9.3,87.61639,0.0,8.7,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,25.448654037886342,43.377609263663345,17.928955225777003
2026-02-16 08:00:00,2026,2,16,8,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,9.2,90.33979,0.0,8.8,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,25.94117647058824,45.0749508545536,19.13377438396536
2026-02-16 09:00:00,2026,2,16,9,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,9.15,88.20363,23.0,8.85,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,65.97590361445783,41.30587484393397,24.670028770523864
2026-02-16 10:00:00,2026,2,16,10,8,0,1,0,6110,1500,8.0,0.8,0.0,0.8,107,9.65,79.906525,102.0,8.35,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,97.04450454880748,82.653249273059,14.391255275748478
2026-02-16 11:00:00,2026,2,16,11,8,0,1,0,6110,1500,8.0,1.0,0.0,1.0,135,10.8,69.29542,261.0,7.2,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,73.46938775510205,68.77998565255336,4.689402102548684
2026-02-16 12:00:00,2026,2,16,12,8,0,1,0,6110,1500,8.0,1.0,0.0,1.0,79,11.05,62.902966,289.0,6.95,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,59.356357927786505,66.89674700765889,7.540389079872384
2026-02-16 13:00:00,2026,2,16,13,8,0,1,0,6110,1500,8.0,1.0,0.0,1.0,75,10.8,64.40549,400.0,7.2,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,46.15384615384615,65.06461667605687,18.91077052221072
2026-02-16 14:00:00,2026,2,16,14,8,0,1,0,6110,1500,8.0,1.0,0.0,1.0,110,11.85,56.59867,415.0,6.1499996,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,47.19101123595505,64.81365489686011,17.622643660905062
2026-02-16 15:00:00,2026,2,16,15,8,0,1,0,6110,1500,8.0,1.0,0.0,1.0,115,11.8,55.009792,405.0,6.2,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,45.65109402720283,62.814745783139436,17.163651755936606
2026-02-16 16:00:00,2026,2,16,16,8,0,1,0,6110,1500,8.0,1.0,0.0,1.0,79,11.3,61.22214,296.0,6.7,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,44.21052631578947,61.375628723026786,17.165102407237313
2026-02-16 17:00:00,2026,2,16,17,8,0,1,0,6110,1500,8.0,1.0,0.0,1.0,86,10.25,65.41941,132.0,7.75,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,47.54913833255706,60.24660646163476,12.697468129077706
2026-02-16 18:00:00,2026,2,16,18,8,0,1,0,6110,1500,8.0,1.0,0.0,1.0,47,9.5,67.82972,68.0,8.5,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,46.81555292314124,62.200231680214536,15.384678757073296
2026-02-16 19:00:00,2026,2,16,19,8,0,1,0,6110,1500,8.0,0.3,0.0,0.3,13,8.4,74.87105,4.0,9.6,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,28.346456692913385,36.65000340846482,8.303546715551434
2026-02-16 20:00:00,2026,2,16,20,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,8.0,76.66212,0.0,10.0,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,28.346456692913385,36.065067477588336,7.718610784674951
2026-02-16 21:00:00,2026,2,16,21,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,7.6,77.95387,0.0,10.4,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,25.82138771115149,36.773359378623965,10.951971667472474
2026-02-16 22:00:00,2026,2,16,22,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,7.2,76.801155,0.0,10.8,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,25.64102564102564,37.85872267090083,12.217697029875193
2026-02-16 23:00:00,2026,2,16,23,8,0,1,0,6110,1500,8.0,0.0,0.0,0.0,0,6.8,77.2804,0.0,11.2,0.0,11.85,6.8,9.708333,95.6957,55.009792,77.67388,1,0,0,25.010683760683754,35.49673867775569,10.486054917071932
2026-02-17 00:00:00,2026,2,17,0,8,0,1,0,7400,1500,8.0,0.0,0.0,0.0,0,6.45,76.95074,0.0,11.55,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,25.0,35.85602615617959,10.856026156179588
2026-02-17 01:00:00,2026,2,17,1,8,0,1,0,7400,1500,8.0,0.0,0.0,0.0,0,6.6,81.73609,0.0,11.4,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,23.645013123359583,37.29488526338471,13.649872140025124
2026-02-17 02:00:00,2026,2,17,2,8,0,1,0,7400,1500,8.0,0.0,0.0,0.0,0,6.45,82.293594,0.0,11.55,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,23.62204724409449,39.600729262258774,15.978682018164285
2026-02-17 03:00:00,2026,2,17,3,8,0,1,0,7400,1500,8.0,0.0,0.0,0.0,0,6.25,82.267715,0.0,11.75,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,31.811023622047244,40.34475820437785,8.533734582330602
2026-02-17 04:00:00,2026,2,17,4,8,0,1,0,7400,1500,8.0,0.0,0.0,0.0,0,5.95,82.51982,0.0,12.05,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,33.07086614173228,42.840758536178384,9.769892394446103
2026-02-17 05:00:00,2026,2,17,5,8,0,1,0,7400,1500,8.0,0.0,0.0,0.0,0,5.85,82.21578,0.0,12.15,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,34.16699711097264,44.090770340317,9.923773229344363
2026-02-17 06:00:00,2026,2,17,6,8,0,1,0,7400,1500,8.0,0.0,0.0,0.0,0,5.65,83.65692,0.0,12.35,0.0,11.3,4.85,8.091666,92.47384,56.41827,76.854485,1,0,0,34.53237410071942,45.18371877359666,10.651344672877237
