Date,Hour,D22_ELEC_KEPLER_COASTER [kWh] [D22 - KEPLER / Objectif Mars],D22_ELEC_KEPLER_General batiment [kWh] [D22 - KEPLER / Objectif Mars]
2025-01-09 06:00:00.000,06:00,8.64104166683634,39.00327500015022
2025-01-09 07:00:00.000,07:00,8.675151515057818,44.46717575762251
2025-01-09 08:00:00.000,08:00,8.836130536114146,48.698347319254005
2025-01-09 09:00:00.000,09:00,8.83205128203431,47.81571978021748
2025-01-09 10:00:00.000,10:00,8.944736842199971,48.8274340659449
2025-01-09 11:00:00.000,11:00,9.105263157918662,48.845435271986645
2025-01-09 12:00:00.000,12:00,9.052380952285603,48.31863066203336
2025-01-09 13:00:00.000,13:00,9.160826594749949,49.872479784320824
2025-01-09 14:00:00.000,14:00,9.134709119508186,50.23593985853702
2025-01-09 15:00:00.000,15:00,9.230083333327784,49.32979750013968
2025-01-09 16:00:00.000,16:00,9.172000000025923,47.85345249994949
2025-01-09 17:00:00.000,17:00,9.053703703798991,48.05979861104397
2025-01-09 18:00:00.000,18:00,9.046296296274738,48.403388888949394
2025-01-09 19:00:00.000,19:00,9.232758620689657,49.36541379304313
2025-01-09 20:00:00.000,20:00,9.111581001951855,49.68773715032263
2025-01-09 21:00:00.000,21:00,9.138447262645613,49.848504794228475
2025-01-09 22:00:00.000,22:00,9.193879781384975,49.41288524587089
2025-01-09 23:00:00.000,23:00,8.692083333289338,42.54547488948172
2025-01-10 00:00:00.000,00:00,8.691053921471145,39.36382726416728
2025-01-10 01:00:00.000,01:00,8.707938014090349,40.34397653501606
2025-01-10 02:00:00.000,02:00,8.61725806442818,41.45418032778552
2025-01-10 03:00:00.000,03:00,8.70785714281512,41.7659047618525
2025-01-10 04:00:00.000,04:00,8.857142857187204,43.39809523828861
2025-01-10 05:00:00.000,05:00,8.818181818139486,43.3754545454444
2025-01-10 06:00:00.000,06:00,8.742577675484837,44.67417836589611
2025-01-10 07:00:00.000,07:00,8.625541876259106,45.94272325300534
2025-01-10 08:00:00.000,08:00,8.658698630158483,46.630343835603135
2025-01-10 09:00:00.000,09:00,8.847307692176232,46.29965897423263
2025-01-10 10:00:00.000,10:00,8.769230769338227,42.490769230868096
2025-01-10 11:00:00.000,11:00,8.601990950182586,42.168660030119
2025-01-10 12:00:00.000,12:00,8.605619524375772,41.68876495615257
2025-01-10 13:00:00.000,13:00,8.744680851182723,40.90595744688936
2025-01-10 14:00:00.000,14:00,8.695098784205545,41.045462576037984
2025-01-10 15:00:00.000,15:00,8.678571428546485,41.091964285754194
2025-01-10 16:00:00.000,16:00,8.650735294090541,40.51658210776262
2025-01-10 17:00:00.000,17:00,8.660202205867986,40.89698039208084
2025-01-10 18:00:00.000,18:00,8.718750000043656,42.93000000001484
2025-01-10 19:00:00.000,19:00,8.71721250003812,42.98415600001732
2025-01-10 20:00:00.000,20:00,8.687999999932943,44.01312000006438
2025-01-10 21:00:00.000,21:00,8.687999999932943,44.01312000006438
2025-01-10 22:00:00.000,22:00,8.714417518305083,43.37966921739267
2025-01-10 23:00:00.000,23:00,8.715328467214466,43.357826086955725
2025-01-11 00:00:00.000,00:00,8.625131792355917,43.189391912417925
2025-01-11 01:00:00.000,01:00,8.583333333275126,43.10517482514903
2025-01-11 02:00:00.000,02:00,8.609496996971329,43.101578870779186
2025-01-11 03:00:00.000,03:00,8.675675675732311,43.092483221490745
2025-01-11 04:00:00.000,04:00,8.675675675732311,43.092483221490745
2025-01-11 05:00:00.000,05:00,8.712279670957363,44.096796644280275
2025-01-11 06:00:00.000,06:00,8.720496894375232,44.34787499997765
2025-01-11 07:00:00.000,07:00,8.745642763003989,45.2123671686591
2025-01-11 08:00:00.000,08:00,8.909090909090908,50.83156626508853
2025-01-11 09:00:00.000,09:00,8.909090909090908,50.83156626508853
2025-01-11 10:00:00.000,10:00,8.869745845558056,50.87643881473713
2025-01-11 11:00:00.000,11:00,8.806451612918247,50.95394594594836
2025-01-11 12:00:00.000,12:00,8.806451612918247,50.95394594594836
2025-01-11 13:00:00.000,13:00,8.857261886561199,51.04788558984228
2025-01-11 14:00:00.000,14:00,8.9857819904816,51.28549763027984
2025-01-11 15:00:00.000,15:00,8.9857819904816,51.28549763027984
2025-01-11 16:00:00.000,16:00,8.9857819904816,51.28549763027984
2025-01-11 17:00:00.000,17:00,9.21292178072164,54.53981269492269
2025-01-11 18:00:00.000,18:00,9.282051282099042,55.53025641024876
2025-01-11 19:00:00.000,19:00,9.282051282099042,55.53025641024876
2025-01-11 20:00:00.000,20:00,9.282051282099042,55.53025641024876
2025-01-11 21:00:00.000,21:00,9.576345576319222,52.46695310697041
2025-01-11 22:00:00.000,22:00,9.621621621583865,51.99567567569682
2025-01-11 23:00:00.000,23:00,9.621621621583865,51.99567567569682
2025-01-12 00:00:00.000,00:00,9.618018018079686,51.34372972971382
2025-01-12 01:00:00.000,01:00,9.599999999860302,48.106000000145286
2025-01-12 02:00:00.000,02:00,9.640000000060535,47.380199999827894
2025-01-12 03:00:00.000,03:00,9.60000000006985,48.05620000010822
2025-01-12 04:00:00.000,04:00,9.599999999883586,48.63029999991413
2025-01-12 05:00:00.000,05:00,9.60000000006985,48.41830000006594
2025-01-12 06:00:00.000,06:00,9.510000000009313,48.62179999996442
2025-01-12 07:00:00.000,07:00,9.489999999990687,47.35960000003688
2025-01-12 08:00:00.000,08:00,9.399999999930152,48.221600000048056
2025-01-12 09:00:00.000,09:00,9.50999999998603,46.12330000002403
2025-01-12 10:00:00.000,10:00,9.490000000013971,47.720600000023836
2025-01-12 11:00:00.000,11:00,9.300000000046566,47.36219999997411
2025-01-12 12:00:00.000,12:00,9.160000000032596,45.74209999984596
2025-01-12 13:00:00.000,13:00,9.199999999953434,43.80460000010207
2025-01-12 14:00:00.000,14:00,9.100000000093132,44.654399999976164
2025-01-12 15:00:00.000,15:00,8.899999999906868,53.337199999950826
2025-01-12 16:00:00.000,16:00,8.699999999953434,40.13120000008493
2025-01-12 17:00:00.000,17:00,8.620000000111759,43.21679999995977
2025-01-12 18:00:00.000,18:00,8.699999999953434,46.174000000115484
2025-01-12 19:00:00.000,19:00,8.78000000002794,53.50939999995753
2025-01-12 20:00:00.000,20:00,8.699999999953434,48.90139999999665
2025-01-12 21:00:00.000,21:00,8.699999999953434,40.772599999932574
2025-01-12 22:00:00.000,22:00,8.980000000027939,46.68640000000596
2025-01-12 23:00:00.000,23:00,9.020000000158324,55.00179999996908
2025-01-13 00:00:00.000,00:00,9.099999999860302,55.59400000004098
2025-01-13 01:00:00.000,01:00,9.240000000130385,55.23679999990854
2025-01-13 02:00:00.000,02:00,9.5,42.9944000000367
2025-01-13 03:00:00.000,03:00,9.689999999967405,44.69320000009611
2025-01-13 04:00:00.000,04:00,9.709999999939464,54.00329999984242
2025-01-13 05:00:00.000,05:00,9.699999999976718,55.831700000097044
2025-01-13 06:00:00.000,06:00,9.989999999990687,48.71599999999162
2025-01-13 07:00:00.000,07:00,9.82000000004191,44.31319999997504
2025-01-13 08:00:00.000,08:00,14.459999999916182,54.232199999946175
2025-01-13 09:00:00.000,09:00,32.850000000162986,67.43850000014064
2025-01-13 10:00:00.000,10:00,25.009999999846332,55.05
2025-01-13 11:00:00.000,11:00,9.620909091042863,62.09733636361885
2025-01-13 12:00:00.000,12:00,9.18716108453968,59.566898724089086
2025-01-13 13:00:00.000,13:00,9.184210526291281,59.537105263137285
2025-01-13 14:00:00.000,14:00,9.184210526291281,59.537105263137285
2025-01-13 15:00:00.000,15:00,11.053508771816269,60.38525438589745
2025-01-13 16:00:00.000,16:00,8.863636363636363,60.41418181825429
2025-01-13 17:00:00.000,17:00,8.986363636363636,58.58671818177682
2025-01-13 18:00:00.000,18:00,9.200000000186265,59.664999999990684
2025-01-13 19:00:00.000,19:00,9.199999999953434,55.906100000045264
2025-01-13 20:00:00.000,20:00,9.489999999990687,46.93770000010263
2025-01-13 21:00:00.000,21:00,9.490000000013971,47.28749999981373
2025-01-13 22:00:00.000,22:00,9.50999999998603,56.320600000163545
2025-01-13 23:00:00.000,23:00,9.660000000009314,51.38320000001695
2025-01-14 00:00:00.000,00:00,9.800000000046566,51.204999999841675
2025-01-14 01:00:00.000,01:00,9.739999999897554,50.732900000130755
2025-01-14 02:00:00.000,02:00,9.990000000013971,51.660199999948965
2025-01-14 03:00:00.000,03:00,10.00999999998603,51.66850000002887
2025-01-14 04:00:00.000,04:00,10.189999999967405,53.562099999911155
2025-01-14 05:00:00.000,05:00,10.100000000093132,51.49969999997411
2025-01-14 06:00:00.000,06:00,10.199999999953434,51.86470000010449
2025-01-14 07:00:00.000,07:00,10.399999999906868,51.951800000015645
2025-01-14 08:00:00.000,08:00,10.590000000083819,52.74099999985192
2025-01-14 09:00:00.000,09:00,28.429999999958092,55.957600000198
2025-01-14 10:00:00.000,10:00,21.39000000008382,56.27279999982565
2025-01-14 11:00:00.000,11:00,9.850909090926871,55.34779090910981
2025-01-14 12:00:00.000,12:00,9.789090909110381,57.16430909096432
2025-01-14 13:00:00.000,13:00,9.699999999953434,55.471999999973924
2025-01-14 14:00:00.000,14:00,23.72000000001863,59.22220000009984
2025-01-14 15:00:00.000,15:00,29.139999999897555,60.440599999902766
2025-01-14 16:00:00.000,16:00,26.28000000007451,60.471600000001494
2025-01-14 17:00:00.000,17:00,26.28000000002794,60.69240000010468
2025-01-14 18:00:00.000,18:00,22.38000000002794,59.71859999997542
2025-01-14 19:00:00.000,19:00,9.520000000018626,56.37979999999516
2025-01-14 20:00:00.000,20:00,9.679999999934807,55.84819999989122
2025-01-14 21:00:00.000,21:00,9.760000000055879,56.51640000012703
2025-01-14 22:00:00.000,22:00,9.819999999832362,56.258799999859185
2025-01-14 23:00:00.000,23:00,10.040000000176951,55.57800000011921
2025-01-15 00:00:00.000,00:00,10.199999999953434,55.67599999997765
2025-01-15 01:00:00.000,01:00,10.02999999995809,54.98369999998249
2025-01-15 02:00:00.000,02:00,10.290000000037253,55.38929999996908
2025-01-15 03:00:00.000,03:00,10.310000000032597,56.099500000011176
2025-01-15 04:00:00.000,04:00,10.5,56.163700000057
2025-01-15 05:00:00.000,05:00,10.490000000013971,55.31789999988396
2025-01-15 06:00:00.000,06:00,10.309999999823049,55.69710000010673
2025-01-15 07:00:00.000,07:00,10.490000000013971,55.067999999993475
2025-01-15 08:00:00.000,08:00,15.320000000065193,55.94809999994468
2025-01-15 09:00:00.000,09:00,25.649999999976714,57.61370000012685
2025-01-15 10:00:00.000,10:00,26.680000000074504,57.81939999985043
2025-01-15 11:00:00.000,11:00,26.429999999911523,58.226600000029435
2025-01-15 12:00:00.000,12:00,26.239999999990687,57.79980000010691
2025-01-15 13:00:00.000,13:00,26,57.47399999988265
2025-01-15 14:00:00.000,14:00,25.90000000009313,58.11380000002682
2025-01-15 15:00:00.000,15:00,25.699999999953434,53.7894000000786
2025-01-15 16:00:00.000,16:00,25.699999999953434,49.46919999984093
2025-01-15 17:00:00.000,17:00,14.160000000102444,46.52720000012778
2025-01-15 18:00:00.000,18:00,8.71999999997206,45.51080000000074
2025-01-15 19:00:00.000,19:00,8.879999999888241,44.479999999934805
2025-01-15 20:00:00.000,20:00,8.900000000139698,44.64740000008605
2025-01-15 21:00:00.000,21:00,8.899999999906868,45.934799999883396
2025-01-15 22:00:00.000,22:00,8.900000000139698,44.24000000008382
2025-01-15 23:00:00.000,23:00,8.999999999953435,45.899599999981
2025-01-16 00:00:00.000,00:00,9,46.20299999997951
2025-01-16 01:00:00.000,01:00,8.85,44.952100000018255
2025-01-16 02:00:00.000,02:00,8.989999999990687,46.80160000002943
2025-01-16 03:00:00.000,03:00,9.010000000009313,45.564699999871664
2025-01-16 04:00:00.000,04:00,9,45.59250000005122
2025-01-16 05:00:00.000,05:00,9,44.90270000009332
2025-01-16 06:00:00.000,06:00,9,46.93899999996647
2025-01-16 07:00:00.000,07:00,9,46.474300000001676
2025-01-16 08:00:00.000,08:00,9.00999999998603,46.327200000057935
2025-01-16 09:00:00.000,09:00,3.4300000000512227,47.5866999998223
2025-01-16 10:00:00.000,10:00,0.5999999998835847,46.091700000013226
2025-01-16 11:00:00.000,11:00,0.5918181818804111,45.82510000010952
2025-01-16 12:00:00.000,12:00,0.6981818181335587,45.93939999993891
2025-01-16 13:00:00.000,13:00,0.6000000000931323,45.06100000012666
2025-01-16 14:00:00.000,14:00,0.5,44.117199999839066
2025-01-16 15:00:00.000,15:00,0.5200000000186265,43.65200000004843
2025-01-16 16:00:00.000,16:00,0.5799999998882412,44.18240000009537
2025-01-16 17:00:00.000,17:00,0.5,43.25619999994523
2025-01-16 18:00:00.000,18:00,0.5199999999720604,45.14699999997393
2025-01-16 19:00:00.000,19:00,0.5800000000745058,46.006200000038376
2025-01-16 20:00:00.000,20:00,0.6999999999534339,46.66540000005625
2025-01-16 21:00:00.000,21:00,0.8000000000465661,48.87299999995157
2025-01-16 22:00:00.000,22:00,0.9800000000279396,49.26000000000931
2025-01-16 23:00:00.000,23:00,1.0399999999906868,48.08259999998845
2025-01-17 00:00:00.000,00:00,1.0999999998603016,47.79700000002049
2025-01-17 01:00:00.000,01:00,1.2700000000419096,46.3164000000339
2025-01-17 02:00:00.000,02:00,1.4000000001396984,47.80159999986645
2025-01-17 03:00:00.000,03:00,1.5,47.55609999995213
2025-01-17 04:00:00.000,04:00,1.50999999998603,47.96110000004992
2025-01-17 05:00:00.000,05:00,1.6899999999674038,47.39189999997616
2025-01-17 06:00:00.000,06:00,1.8000000000465661,47.92950000015553
2025-01-17 07:00:00.000,07:00,1.7899999998277052,51.26829999999609
2025-01-17 08:00:00.000,08:00,1.8100000000325962,55.23839999998454
2025-01-17 09:00:00.000,09:00,1.8000000000465661,56.64779999998864
2025-01-17 10:00:00.000,10:00,1.5100000000093132,56.288899999996644
2025-01-17 11:00:00.000,11:00,1.3999999999301507,56.25260000000708
2025-01-17 12:00:00.000,12:00,1.1000000000465662,67.78399999993853
2025-01-17 13:00:00.000,13:00,0.8799999999348074,62.74859999995678
2025-01-17 14:00:00.000,14:00,0.6200000000651926,56.27640000004322
2025-01-17 15:00:00.000,15:00,0.5,53.117599999997765
2025-01-17 16:00:00.000,16:00,0.5,53.12180000003427
2025-01-17 17:00:00.000,17:00,0.6000000000931323,52.92799999997951
2025-01-17 18:00:00.000,18:00,0.5,61.037400000030175
2025-01-17 19:00:00.000,19:00,0.5999999999068677,60.71740000001155
2025-01-17 20:00:00.000,20:00,0.7800000000279397,60.661600000038746
2025-01-17 21:00:00.000,21:00,1,61.95339999990538
2025-01-17 22:00:00.000,22:00,1.1799999999348074,61.51360000008717
2025-01-17 23:00:00.000,23:00,1.3433333334124957,61.104099999895936
2025-01-18 00:00:00.000,00:00,1.4166666665502516,62.50250000002173
2025-01-18 01:00:00.000,01:00,1.5,61.26600000006147
2025-01-18 02:00:00.000,02:00,1.4700000000186264,59.85859999984969
2025-01-18 03:00:00.000,03:00,1.5099999999860303,60.27930000007619
2025-01-18 04:00:00.000,04:00,1.6000000000931323,59.434900000062775
2025-01-18 05:00:00.000,05:00,1.6899999999441206,61.3042999999132
2025-01-18 06:00:00.000,06:00,1.6000000000931323,61.77790000000969
2025-01-18 07:00:00.000,07:00,1.5999999998835848,61.701900000008756
2025-01-18 08:00:00.000,08:00,1.5,59.891500000096855
2025-01-18 09:00:00.000,09:00,1.4100000001257287,57.58259999989532
2025-01-18 10:00:00.000,10:00,1.3999999999068677,57.19320000007283
2025-01-18 11:00:00.000,11:00,1.1977777777317289,58.01980000006087
2025-01-18 12:00:00.000,12:00,1.1022222222915539,57.82759999990877
2025-01-18 13:00:00.000,13:00,1.1000000000931323,56.645000000065195
2025-01-18 14:00:00.000,14:00,1.0799999998882412,56.24359999997541
2025-01-18 15:00:00.000,15:00,1.1000000000931323,57.6617999999784
2025-01-18 16:00:00.000,16:00,1.0199999999720604,56.294200000027196
2025-01-18 17:00:00.000,17:00,1,57.20800000000745
2025-01-18 18:00:00.000,18:00,0.9800000000279396,58.83919999985956
2025-01-18 19:00:00.000,19:00,1,60.02800000011921
2025-01-18 20:00:00.000,20:00,0.9199999999254942,58.12399999997579
2025-01-18 21:00:00.000,21:00,1,58.485399999981745
2025-01-18 22:00:00.000,22:00,1.1799999999348074,60.29900000002235
2025-01-18 23:00:00.000,23:00,1.140000000083819,57.418200000049545
2025-01-19 00:00:00.000,00:00,1.1999999999534339,59.19799999985844
2025-01-19 01:00:00.000,01:00,1.1799999999580906,57.31340000012424
2025-01-19 02:00:00.000,02:00,1.2000000001629814,57.300699999835345
2025-01-19 03:00:00.000,03:00,1.199999999976717,59.46960000018589
2025-01-19 04:00:00.000,04:00,1.300000000023283,57.473099999921395
2025-01-19 05:00:00.000,05:00,1.2999999998370186,58.05310000008903
2025-01-19 06:00:00.000,06:00,1.3000000000465661,58.82419999984559
2025-01-19 07:00:00.000,07:00,1.1999999999534339,57.21870000015478
2025-01-19 08:00:00.000,08:00,1.1000000000931323,58.5880999998888
2025-01-19 09:00:00.000,09:00,1.1999999999534339,58.09270000001416
2025-01-19 10:00:00.000,10:00,1.209999999962747,55.77560000005178
2025-01-19 11:00:00.000,11:00,1.290000000037253,57.385099999955855
2025-01-19 12:00:00.000,12:00,1.1799999999580904,55.11589999992866
2025-01-19 13:00:00.000,13:00,0.9200000001117588,55.64340000008233
2025-01-19 14:00:00.000,14:00,0.6999999999534339,56.96639999998733
2025-01-19 15:00:00.000,15:00,0.7,54.729200000083075
2025-01-19 16:00:00.000,16:00,0.8,57.613999999919905
2025-01-19 17:00:00.000,17:00,0.9800000000279396,57.10559999989346
2025-01-19 18:00:00.000,18:00,1.0199999999720604,58.61660000011325
2025-01-19 19:00:00.000,19:00,1.1799999999813735,59.78340000002645
2025-01-19 20:00:00.000,20:00,1.3000000000465661,58.25319999996573
2025-01-19 21:00:00.000,21:00,1.3000000000465661,60.48479999997653
2025-01-19 22:00:00.000,22:00,1.3999999999068677,59.54339999998919
2025-01-19 23:00:00.000,23:00,1.340000000037253,61.15679999995045
2025-01-20 00:00:00.000,00:00,1.3999999999068677,57.64199999999255
2025-01-20 01:00:00.000,01:00,1.4800000000046567,59.51980000007897
2025-01-20 02:00:00.000,02:00,1.6900000001769513,59.068400000035766
2025-01-20 03:00:00.000,03:00,1.6099999998696148,60.2648999999743
2025-01-20 04:00:00.000,04:00,1.6899999999674036,58.99369999992196
2025-01-20 05:00:00.000,05:00,1.50999999998603,59.166300000017515
2025-01-20 06:00:00.000,06:00,1.5,59.848199999961075
2025-01-20 07:00:00.000,07:00,1.6000000000931323,57.87350000012666
2025-01-20 08:00:00.000,08:00,1.5,60.62169999997131
2025-01-20 09:00:00.000,09:00,22.27999999995809,64.38739999991375
2025-01-20 10:00:00.000,10:00,26.390000000130385,62.00270000000019
2025-01-20 11:00:00.000,11:00,26.1499999999746,60.26576363642023
2025-01-20 12:00:00.000,12:00,26.539999999876386,57.433436363634904
2025-01-20 13:00:00.000,13:00,26.460000000009316,55.604599999962375
2025-01-20 14:00:00.000,14:00,26.12000000006519,50.226600000029435
2025-01-20 15:00:00.000,15:00,32.1199999999255,62.62780000013299
2025-01-20 16:00:00.000,16:00,25.559999999962745,54.535999999893825
2025-01-20 17:00:00.000,17:00,8.620000000111759,46.44539999994449
2025-01-20 18:00:00.000,18:00,8.78000000002794,46.79479999998585
2025-01-20 19:00:00.000,19:00,8.71999999997206,44.86020000013522
2025-01-20 20:00:00.000,20:00,8.699999999953434,44.470599999930705
2025-01-20 21:00:00.000,21:00,8.78000000002794,47.124799999920654
2025-01-20 22:00:00.000,22:00,8.899999999906868,46.85040000006556
2025-01-20 23:00:00.000,23:00,9.200000000139699,43.4090000001248
2025-01-21 00:00:00.000,00:00,9.300000000046566,40.98799999989569
2025-01-21 01:00:00.000,01:00,9.239999999897554,42.630999999912454
2025-01-21 02:00:00.000,02:00,9.600000000093132,41.63920000006911
2025-01-21 03:00:00.000,03:00,9.599999999883586,42.24090000011493
2025-01-21 04:00:00.000,04:00,9.60000000006985,42.47779999987688
2025-01-21 05:00:00.000,05:00,9.699999999953434,42.66800000001677
2025-01-21 06:00:00.000,06:00,9.699999999976718,42.9138999999268
2025-01-21 07:00:00.000,07:00,9.800000000023283,44.32860000005457
2025-01-21 08:00:00.000,08:00,17.960000000055878,48.90920000004117
2025-01-21 09:00:00.000,09:00,27.759999999962748,57.82410000001546
2025-01-21 10:00:00.000,10:00,26.11000000007916,54.46339999996126
2025-01-21 11:00:00.000,11:00,10.30999999991618,50.88109999995213
2025-01-21 12:00:00.000,12:00,7.833513513513227,43.085572655014516
2025-01-21 13:00:00.000,13:00,7.945945945950389,43.06349761526445
2025-01-21 14:00:00.000,14:00,7.945945945950389,43.06349761526445
2025-01-21 15:00:00.000,15:00,7.945945945950389,43.06349761526445
2025-01-21 16:00:00.000,16:00,7.945945945950389,43.06349761526445
2025-01-21 17:00:00.000,17:00,7.945945945950389,43.06349761526445
2025-01-21 18:00:00.000,18:00,7.945945945950389,43.06349761526445
2025-01-21 19:00:00.000,19:00,7.945945945950389,43.06349761526445
2025-01-21 20:00:00.000,20:00,7.945945945950389,43.06349761526445
2025-01-21 21:00:00.000,21:00,7.945945945950389,43.06349761526445
2025-01-21 22:00:00.000,22:00,8.172972972928628,43.38174880772536
2025-01-21 23:00:00.000,23:00,8.600000000093132,44.436999999918044
2025-01-22 00:00:00.000,00:00,8.599999999860302,42.5339999999851
2025-01-22 01:00:00.000,01:00,8.450000000093132,43.06239999993704
2025-01-22 02:00:00.000,02:00,8.599999999860302,43.70450000013225
2025-01-22 03:00:00.000,03:00,8.510000000009313,42.395300000044514
2025-01-22 04:00:00.000,04:00,8.600000000093132,42.643899999884894
2025-01-22 05:00:00.000,05:00,8.60000000006985,44.28410000011791
2025-01-22 06:00:00.000,06:00,8.589999999874271,45.11839999987278
2025-01-22 07:00:00.000,07:00,8.510000000009313,44.7533000000054
2025-01-22 08:00:00.000,08:00,8.60000000006985,43.855700000049545
2025-01-22 09:00:00.000,09:00,8.599999999883584,41.80239999999758
2025-01-22 10:00:00.000,10:00,8.600000000093132,42.35940000007395
2025-01-22 11:00:00.000,11:00,8.467272727356546,42.78759999994019
2025-01-22 12:00:00.000,12:00,8.5927272726062,42.21320000005124
2025-01-22 13:00:00.000,13:00,8.580000000074506,41.86499999999069
2025-01-22 14:00:00.000,14:00,8.619999999878928,41.499599999981
2025-01-22 15:00:00.000,15:00,8.580000000074506,40.72360000004992
2025-01-22 16:00:00.000,16:00,8.520000000018626,44.31039999998174
2025-01-22 17:00:00.000,17:00,8.600000000046567,44.5425999999512
2025-01-22 18:00:00.000,18:00,8.57999999988824,43.991800000052905
2025-01-22 19:00:00.000,19:00,8.520000000018626,45.01339999996125
2025-01-22 20:00:00.000,20:00,8.679999999934807,45.37080000001006
2025-01-22 21:00:00.000,21:00,8.600000000093132,48.89259999990463
2025-01-22 22:00:00.000,22:00,8.520000000018626,47.420400000130755
2025-01-22 23:00:00.000,23:00,8.679999999888242,49.294599999906495
2025-01-23 00:00:00.000,00:00,8.600000000093132,48.37199999997392
2025-01-23 01:00:00.000,01:00,8.460000000079162,47.611599999968895
2025-01-23 02:00:00.000,02:00,8.589999999874271,48.310400000144725
2025-01-23 03:00:00.000,03:00,8.600000000093132,47.042399999871854
2025-01-23 04:00:00.000,04:00,8.599999999860302,46.40429999995976
2025-01-23 05:00:00.000,05:00,8.600000000093132,48.77170000011102
2025-01-23 06:00:00.000,06:00,8.600000000093132,48.01839999994263
2025-01-23 07:00:00.000,07:00,8.50999999998603,48.426900000078604
2025-01-23 08:00:00.000,08:00,8.599999999883584,48.68070000000298
2025-01-23 09:00:00.000,09:00,8.60000000006985,47.168900000024585
2025-01-23 10:00:00.000,10:00,8.689999999967403,44.7431999999797
2025-01-23 11:00:00.000,11:00,8.47727272736586,44.36595454543871
2025-01-23 12:00:00.000,12:00,8.5927272726062,43.52654545456594
2025-01-23 13:00:00.000,13:00,8.600000000046567,45.05599999986589
2025-01-23 14:00:00.000,14:00,8.599999999906867,43.810600000154224
2025-01-23 15:00:00.000,15:00,8.600000000093132,41.78279999988153
2025-01-23 16:00:00.000,16:00,8.600000000046567,43.595600000116974
2025-01-23 17:00:00.000,17:00,8.599999999906867,43.44699999992736
2025-01-23 18:00:00.000,18:00,8.600000000046567,44.96360000008717
2025-01-23 19:00:00.000,19:00,8.599999999906867,46.083599999826404
2025-01-23 20:00:00.000,20:00,8.680000000167638,45.140000000130385
2025-01-23 21:00:00.000,21:00,8.599999999860302,44.5566000000108
2025-01-23 22:00:00.000,22:00,8.520000000018626,46.69180000000633
2025-01-23 23:00:00.000,23:00,8.680000000121073,46.844399999966846
2025-01-24 00:00:00.000,00:00,8.599999999860302,45.61100000003353
2025-01-24 01:00:00.000,01:00,8.549999999953434,42.86229999996722
2025-01-24 02:00:00.000,02:00,8.610000000102445,45.73720000006725
2025-01-24 03:00:00.000,03:00,8.590000000083819,46.373199999821374
2025-01-24 04:00:00.000,04:00,8.599999999860302,46.11760000002104
2025-01-24 05:00:00.000,05:00,8.610000000079163,44.25719999996946
2025-01-24 06:00:00.000,06:00,8.599999999883584,46.31070000012405
2025-01-24 07:00:00.000,07:00,8.600000000093132,46.011199999996464
2025-01-24 08:00:00.000,08:00,8.60000000006985,45.52650000003632
2025-01-24 09:00:00.000,09:00,8.699999999953434,49.05569999990985
2025-01-24 10:00:00.000,10:00,8.689999999967403,57.79780000005849
2025-01-24 11:00:00.000,11:00,8.709999999962747,73.5844999999972
2025-01-24 12:00:00.000,12:00,8.640000000037253,63.387099999981004
2025-01-24 13:00:00.000,13:00,8.820000000018627,57.69899999992922
2025-01-24 14:00:00.000,14:00,8.7,43.801200000150125
2025-01-24 15:00:00.000,15:00,8.679999999934807,42.68359999991954
2025-01-24 16:00:00.000,16:00,8.620000000065193,41.18960000006482
2025-01-24 17:00:00.000,17:00,8.599999999906867,43.606399999931455
2025-01-24 18:00:00.000,18:00,8.680000000167638,44.863400000054384
2025-01-24 19:00:00.000,19:00,8.599999999860302,43.92519999998621
2025-01-24 20:00:00.000,20:00,8.600000000093132,42.881000000052154
2025-01-24 21:00:00.000,21:00,8.619999999878928,45.115799999935554
2025-01-24 22:00:00.000,22:00,8.600000000093132,44.6327999999281
2025-01-24 23:00:00.000,23:00,8.679999999888242,44.25000000009313
2025-01-25 00:00:00.000,00:00,8.600000000093132,43.32700000004843
2025-01-25 01:00:00.000,01:00,8.460000000079162,43.495199999958274
2025-01-25 02:00:00.000,02:00,8.599999999883584,41.78120000001509
2025-01-25 03:00:00.000,03:00,8.60000000006985,44.62339999990072
2025-01-25 04:00:00.000,04:00,8.689999999967403,42.82960000005551
2025-01-25 05:00:00.000,05:00,8.510000000009313,43.7300999999512
2025-01-25 06:00:00.000,06:00,8.60000000006985,44.30030000004918
2025-01-25 07:00:00.000,07:00,8.699999999953434,42.24540000001434
2025-01-25 08:00:00.000,08:00,8.599999999883584,42.471500000054945
2025-01-25 09:00:00.000,09:00,8.590000000083819,42.50739999988582
2025-01-25 10:00:00.000,10:00,8.600000000093132,40.819100000034084
2025-01-25 11:00:00.000,11:00,8.683333333286768,41.170199999911716
2025-01-25 12:00:00.000,12:00,8.386666666638728,42.46920000016689
2025-01-25 13:00:00.000,13:00,8.7,42.624799999967216
2025-01-25 14:00:00.000,14:00,8.600000000046567,41.849199999915434
2025-01-25 15:00:00.000,15:00,8.599999999906867,43.66900000004098
2025-01-25 16:00:00.000,16:00,8.679999999934807,40.99860000000335
2025-01-25 17:00:00.000,17:00,8.520000000018626,42.437399999890474
2025-01-25 18:00:00.000,18:00,8.680000000167638,44.952400000020866
2025-01-25 19:00:00.000,19:00,8.619999999878928,44.51700000008568
2025-01-25 20:00:00.000,20:00,8.600000000046567,49.11920000007376
