id,date,id_attraction,attraction_name,interrompu,ouvert,operation,hour,min,week,day,month,year
2024,2024-02-16 00:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,0,0,7,16,2,2024
2038,2024-02-16 01:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,1,0,7,16,2,2024
2052,2024-02-16 02:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,2,0,7,16,2,2024
2066,2024-02-16 03:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,3,0,7,16,2,2024
2080,2024-02-16 04:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,4,0,7,16,2,2024
2094,2024-02-16 05:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,5,0,7,16,2,2024
2108,2024-02-16 06:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,6,0,7,16,2,2024
2122,2024-02-16 07:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,7,0,7,16,2,2024
2136,2024-02-16 08:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,8,0,7,16,2,2024
2150,2024-02-16 09:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,9,0,7,16,2,2024
2164,2024-02-16 10:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,10,0,7,16,2,2024
2178,2024-02-16 11:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,11,0,7,16,2,2024
2192,2024-02-16 12:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,1.0,1.0,12,0,7,16,2,2024
2206,2024-02-16 13:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,1.0,1.0,13,0,7,16,2,2024
2220,2024-02-16 14:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,1.0,1.0,14,0,7,16,2,2024
2234,2024-02-16 15:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.45,0.45,15,0,7,16,2,2024
2248,2024-02-16 16:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,16,0,7,16,2,2024
2262,2024-02-16 17:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,17,0,7,16,2,2024
2276,2024-02-16 18:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,18,0,7,16,2,2024
2290,2024-02-16 19:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,19,0,7,16,2,2024
2304,2024-02-16 20:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,20,0,7,16,2,2024
2318,2024-02-16 21:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,21,0,7,16,2,2024
2332,2024-02-16 22:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,22,0,7,16,2,2024
2346,2024-02-16 23:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,23,0,7,16,2,2024
2360,2024-02-17 00:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,0,0,7,17,2,2024
2374,2024-02-17 01:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,1,0,7,17,2,2024
2388,2024-02-17 02:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,2,0,7,17,2,2024
2402,2024-02-17 03:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,3,0,7,17,2,2024
2416,2024-02-17 04:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,4,0,7,17,2,2024
2430,2024-02-17 05:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,5,0,7,17,2,2024
2444,2024-02-17 06:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,6,0,7,17,2,2024
2458,2024-02-17 07:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,7,0,7,17,2,2024
2472,2024-02-17 08:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,8,0,7,17,2,2024
2486,2024-02-17 09:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,9,0,7,17,2,2024
2500,2024-02-17 10:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,10,0,7,17,2,2024
2514,2024-02-17 11:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,11,0,7,17,2,2024
2528,2024-02-17 12:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,1.0,1.0,12,0,7,17,2,2024
2542,2024-02-17 13:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,1.0,1.0,13,0,7,17,2,2024
2556,2024-02-17 14:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,1.0,1.0,14,0,7,17,2,2024
2570,2024-02-17 15:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,1.0,1.0,15,0,7,17,2,2024
2584,2024-02-17 16:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,1.0,1.0,16,0,7,17,2,2024
2598,2024-02-17 17:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.45,0.45,17,0,7,17,2,2024
2612,2024-02-17 18:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,18,0,7,17,2,2024
2626,2024-02-17 19:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,19,0,7,17,2,2024
2640,2024-02-17 20:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,20,0,7,17,2,2024
2654,2024-02-17 21:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,21,0,7,17,2,2024
2668,2024-02-17 22:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,22,0,7,17,2,2024
2682,2024-02-17 23:00:00.000,G03,ILLUSIO UN DESTIN MAGIQUE,0.0,0.0,0.0,23,0,7,17,2,2024
