date,visitor_count,elec_1,elec_2,elec_3,cycle_attraction_max,duty_cycle_max,capacite salle,capacite file d'attente,capacite pre-salle,is_weekend,jf,is_open,type_frequentation,temperature,temp_max,temp_min,temp_moy,humidite,humidite_max,humidite_min,humidite_moy,rayonnement_solaire,hour,min,day,month,year,week
2025-08-03 17:00:00,94,179.498,120.97,8.0,4.5,0.6,190,800,190,1,0,1,HF,25.55,25.55,11.2,18.585417,31.265604,92.01237,31.22351,60.104553,718.0,17,0,3,8,2025,31
2025-08-03 18:00:00,74,174.776,116.55,9.6,4.5,0.6,190,800,190,1,0,1,HF,25.4,25.55,11.2,18.585417,31.22351,92.01237,31.22351,60.104553,582.0,18,0,3,8,2025,31
2025-08-03 19:00:00,43,161.213,106.61,3.4,4.5,0.6,190,800,190,1,0,1,HF,24.95,25.55,11.2,18.585417,32.513058,92.01237,31.22351,60.104553,417.0,19,0,3,8,2025,31
2025-08-03 20:00:00,23,117.821,98.11,4.4,4.5,0.6,190,800,190,1,0,1,HF,24.1,25.55,11.2,18.585417,34.79817,92.01237,31.22351,60.104553,245.0,20,0,3,8,2025,31
2025-08-03 21:00:00,0,60.31,39.79,3.0,4.5,0.6,190,800,190,1,0,1,HF,21.65,25.55,11.2,18.585417,47.78789,92.01237,31.22351,60.104553,89.0,21,0,3,8,2025,31
2025-08-03 22:00:00,0,47.246,25.68,8.4,4.5,0.6,190,800,190,1,0,1,HF,19.65,25.55,11.2,18.585417,55.14773,92.01237,31.22351,60.104553,4.0,22,0,3,8,2025,31
2025-08-03 23:00:00,0,47.58248558,25.59,13.59,4.5,0.6,190,800,190,1,0,1,HF,18.35,25.55,11.2,18.585417,62.242233,92.01237,31.22351,60.104553,0.0,23,0,3,8,2025,31
2025-08-04 00:00:00,0,67.46130501,41.91,9.94,4.5,0.6,190,800,190,0,0,1,HF,17.65,29.85,14.1,21.983332,66.348885,80.5279,31.69427,53.68455,0.0,0,0,4,8,2025,32
2025-08-04 01:00:00,0,67.46130501,41.91,9.94,4.5,0.6,190,800,190,0,0,1,HF,17.15,29.85,14.1,21.983332,68.47736,80.5279,31.69427,53.68455,0.0,1,0,4,8,2025,32
2025-08-04 02:00:00,0,67.46130501,41.91,9.94,4.5,0.6,190,800,190,0,0,1,HF,16.7,29.85,14.1,21.983332,70.22569,80.5279,31.69427,53.68455,0.0,2,0,4,8,2025,32
2025-08-04 03:00:00,0,67.46130501,41.91,9.94,4.5,0.6,190,800,190,0,0,1,HF,14.9,29.85,14.1,21.983332,74.71176,80.5279,31.69427,53.68455,0.0,3,0,4,8,2025,32
2025-08-04 04:00:00,0,67.46130501,41.91,9.94,4.5,0.6,190,800,190,0,0,1,HF,14.3,29.85,14.1,21.983332,77.92054,80.5279,31.69427,53.68455,0.0,4,0,4,8,2025,32
2025-08-04 05:00:00,0,67.46130501,41.91,9.94,4.5,0.6,190,800,190,0,0,1,HF,14.1,29.85,14.1,21.983332,79.46346,80.5279,31.69427,53.68455,0.0,5,0,4,8,2025,32
2025-08-04 06:00:00,0,67.46130501,41.91,9.94,4.5,0.6,190,800,190,0,0,1,HF,14.15,29.85,14.1,21.983332,79.47063,80.5279,31.69427,53.68455,0.0,6,0,4,8,2025,32
2025-08-04 07:00:00,0,67.46130501,41.91,9.94,4.5,0.6,190,800,190,0,0,1,HF,14.1,29.85,14.1,21.983332,80.5279,80.5279,31.69427,53.68455,1.0,7,0,4,8,2025,32
2025-08-04 08:00:00,0,67.46130501,41.91,9.94,4.5,0.6,190,800,190,0,0,1,HF,15.4,29.85,14.1,21.983332,75.545006,80.5279,31.69427,53.68455,58.0,8,0,4,8,2025,32
2025-08-04 09:00:00,31,67.46130501,41.91,9.94,4.5,0.6,190,800,190,0,0,1,HF,18.25,29.85,14.1,21.983332,67.13545,80.5279,31.69427,53.68455,208.0,9,0,4,8,2025,32
2025-08-04 10:00:00,270,82.23535323,52.45,8.61,4.5,0.6,190,800,190,0,0,1,HF,21.05,29.85,14.1,21.983332,53.520626,80.5279,31.69427,53.68455,349.0,10,0,4,8,2025,32
2025-08-04 11:00:00,394,188.4751111,129.32,5.9,4.5,0.6,190,800,190,0,0,1,HF,23.1,29.85,14.1,21.983332,45.238953,80.5279,31.69427,53.68455,521.0,11,0,4,8,2025,32
2025-08-04 12:00:00,323,194.202,134.99,4.0,4.5,0.6,190,800,190,0,0,1,HF,24.1,29.85,14.1,21.983332,44.620308,80.5279,31.69427,53.68455,559.0,12,0,4,8,2025,32
2025-08-04 13:00:00,298,190.4,131.5,1.1,4.5,0.6,190,800,190,0,0,1,HF,25.6,29.85,14.1,21.983332,42.448544,80.5279,31.69427,53.68455,780.0,13,0,4,8,2025,32
2025-08-04 14:00:00,380,194.954,135.74,6.8,4.5,0.6,190,800,190,0,0,1,HF,26.75,29.85,14.1,21.983332,40.716984,80.5279,31.69427,53.68455,847.0,14,0,4,8,2025,32
2025-08-04 15:00:00,245,193.29,134.97,22.6,4.5,0.6,190,800,190,0,0,1,HF,28.3,29.85,14.1,21.983332,36.580166,80.5279,31.69427,53.68455,774.0,15,0,4,8,2025,32
2025-08-04 16:00:00,170,193.856,134.96,15.6,4.5,0.6,190,800,190,0,0,1,HF,29.15,29.85,14.1,21.983332,34.59196,80.5279,31.69427,53.68455,797.0,16,0,4,8,2025,32
2025-08-04 17:00:00,122,192.158,133.06,5.2,4.5,0.6,190,800,190,0,0,1,HF,29.65,29.85,14.1,21.983332,33.167778,80.5279,31.69427,53.68455,708.0,17,0,4,8,2025,32
2025-08-04 18:00:00,108,191.796,132.8,4.8,4.5,0.6,190,800,190,0,0,1,HF,29.85,29.85,14.1,21.983332,32.144688,80.5279,31.69427,53.68455,574.0,18,0,4,8,2025,32
2025-08-04 19:00:00,69,181.136,122.24,6.6,4.5,0.6,190,800,190,0,0,1,HF,29.75,29.85,14.1,21.983332,31.69427,80.5279,31.69427,53.68455,413.0,19,0,4,8,2025,32
2025-08-04 20:00:00,40,166.524,116.78,5.4,4.5,0.6,190,800,190,0,0,1,HF,29.0,29.85,14.1,21.983332,35.00854,80.5279,31.69427,53.68455,241.0,20,0,4,8,2025,32
2025-08-04 21:00:00,26,104.754,82.03,0.0,4.5,0.6,190,800,190,0,0,1,HF,26.1,29.85,14.1,21.983332,40.938717,80.5279,31.69427,53.68455,86.0,21,0,4,8,2025,32
2025-08-04 22:00:00,0,52.518,28.4,0.0,4.5,0.6,190,800,190,0,0,1,HF,25.0,29.85,14.1,21.983332,38.26103,80.5279,31.69427,53.68455,4.0,22,0,4,8,2025,32
2025-08-04 23:00:00,0,50.43688889,26.86,9.75,4.5,0.6,190,800,190,0,0,1,HF,23.5,29.85,14.1,21.983332,39.669926,80.5279,31.69427,53.68455,0.0,23,0,4,8,2025,32
2025-08-05 00:00:00,0,48.26311111,27.5,10.95,4.5,0.6,190,800,190,0,0,1,THF,22.05,25.05,15.4,20.512499,46.32424,93.46935,34.86413,58.291332,0.0,0,0,5,8,2025,32
2025-08-05 01:00:00,0,43.405,22.51,15.0,4.5,0.6,190,800,190,0,0,1,THF,20.3,25.05,15.4,20.512499,54.041332,93.46935,34.86413,58.291332,0.0,1,0,5,8,2025,32
2025-08-05 02:00:00,0,44.177,23.59,14.1,4.5,0.6,190,800,190,0,0,1,THF,18.95,25.05,15.4,20.512499,57.795902,93.46935,34.86413,58.291332,0.0,2,0,5,8,2025,32
2025-08-05 03:00:00,0,43.518,22.92,15.6,4.5,0.6,190,800,190,0,0,1,THF,17.25,25.05,15.4,20.512499,63.03444,93.46935,34.86413,58.291332,0.0,3,0,5,8,2025,32
2025-08-05 04:00:00,0,44.605,24.2,15.2,4.5,0.6,190,800,190,0,0,1,THF,16.45,25.05,15.4,20.512499,70.41058,93.46935,34.86413,58.291332,0.0,4,0,5,8,2025,32
2025-08-05 05:00:00,0,49.39754545,24.22,12.2,4.5,0.6,190,800,190,0,0,1,THF,15.8,25.05,15.4,20.512499,81.55611,93.46935,34.86413,58.291332,0.0,5,0,5,8,2025,32
2025-08-05 06:00:00,0,48.26745455,24.49,9.6,4.5,0.6,190,800,190,0,0,1,THF,15.4,25.05,15.4,20.512499,90.18984,93.46935,34.86413,58.291332,0.0,6,0,5,8,2025,32
2025-08-05 07:00:00,0,47.248,26.85,4.6,4.5,0.6,190,800,190,0,0,1,THF,15.55,25.05,15.4,20.512499,93.46935,93.46935,34.86413,58.291332,1.0,7,0,5,8,2025,32
2025-08-05 08:00:00,0,72.464,50.3,0.0,4.5,0.6,190,800,190,0,0,1,THF,17.6,25.05,15.4,20.512499,86.9442,93.46935,34.86413,58.291332,63.0,8,0,5,8,2025,32
2025-08-05 09:00:00,44,168.398,113.74,3.8,4.5,0.6,190,800,190,0,0,1,THF,19.2,25.05,15.4,20.512499,79.40865,93.46935,34.86413,58.291332,133.0,9,0,5,8,2025,32
2025-08-05 10:00:00,430,189.27,130.23,9.9,4.5,0.6,190,800,190,0,0,1,THF,19.1,25.05,15.4,20.512499,79.3946,93.46935,34.86413,58.291332,102.0,10,0,5,8,2025,32
2025-08-05 11:00:00,750,192.092,131.75,5.0,4.5,0.6,190,800,190,0,0,1,THF,19.35,25.05,15.4,20.512499,74.96978,93.46935,34.86413,58.291332,164.0,11,0,5,8,2025,32
2025-08-05 12:00:00,750,193.285,133.54,13.0,4.5,0.6,190,800,190,0,0,1,THF,21.9,25.05,15.4,20.512499,56.265686,93.46935,34.86413,58.291332,641.0,12,0,5,8,2025,32
2025-08-05 13:00:00,549,199.632,139.7,5.0,4.5,0.6,190,800,190,0,0,1,THF,23.45,25.05,15.4,20.512499,45.637486,93.46935,34.86413,58.291332,820.0,13,0,5,8,2025,32
2025-08-05 14:00:00,227,198.535,139.41,6.5,4.5,0.6,190,800,190,0,0,1,THF,24.5,25.05,15.4,20.512499,37.736664,93.46935,34.86413,58.291332,877.0,14,0,5,8,2025,32
2025-08-05 15:00:00,297,196.999,137.53,18.2,4.5,0.6,190,800,190,0,0,1,THF,24.25,25.05,15.4,20.512499,41.931976,93.46935,34.86413,58.291332,860.0,15,0,5,8,2025,32
2025-08-05 16:00:00,306,194.177,134.15,22.6,4.5,0.6,190,800,190,0,0,1,THF,24.9,25.05,15.4,20.512499,38.489925,93.46935,34.86413,58.291332,825.0,16,0,5,8,2025,32
2025-08-05 17:00:00,304,200.716,140.45,24.8,4.5,0.6,190,800,190,0,0,1,THF,25.05,25.05,15.4,20.512499,35.067596,93.46935,34.86413,58.291332,729.0,17,0,5,8,2025,32
2025-08-05 18:00:00,219,196.638,136.74,16.4,4.5,0.6,190,800,190,0,0,1,THF,24.75,25.05,15.4,20.512499,34.86413,93.46935,34.86413,58.291332,594.0,18,0,5,8,2025,32
2025-08-05 19:00:00,60,192.19,132.36,18.2,4.5,0.6,190,800,190,0,0,1,THF,24.15,25.05,15.4,20.512499,36.756973,93.46935,34.86413,58.291332,428.0,19,0,5,8,2025,32
2025-08-05 20:00:00,50,168.595,120.99,28.2,4.5,0.6,190,800,190,0,0,1,THF,23.35,25.05,15.4,20.512499,38.831963,93.46935,34.86413,58.291332,250.0,20,0,5,8,2025,32
2025-08-05 21:00:00,30,98.994,75.06,44.24499999999999,4.5,0.6,190,800,190,0,0,1,THF,21.4,25.05,15.4,20.512499,45.681545,93.46935,34.86413,58.291332,87.0,21,0,5,8,2025,32
2025-08-05 22:00:00,0,52.117,27.62,44.24499999999999,4.5,0.6,190,800,190,0,0,1,THF,19.45,25.05,15.4,20.512499,52.396862,93.46935,34.86413,58.291332,3.0,22,0,5,8,2025,32
2025-08-05 23:00:00,0,50.5505,26.6,10.51,4.5,0.6,190,800,190,0,0,1,THF,18.15,25.05,15.4,20.512499,57.79207,93.46935,34.86413,58.291332,0.0,23,0,5,8,2025,32
2025-08-06 00:00:00,0,43.7515,23.88,13.09,4.5,0.6,190,800,190,0,0,1,THF,17.45,25.5,13.35,19.1875,57.618923,74.705894,32.007446,52.37683,0.0,0,0,6,8,2025,32
2025-08-06 01:00:00,0,40.387,22.3,9.2,4.5,0.6,190,800,190,0,0,1,THF,16.6,25.5,13.35,19.1875,58.78594,74.705894,32.007446,52.37683,0.0,1,0,6,8,2025,32
2025-08-06 02:00:00,0,40.425,22.42,10.8,4.5,0.6,190,800,190,0,0,1,THF,15.75,25.5,13.35,19.1875,63.11758,74.705894,32.007446,52.37683,0.0,2,0,6,8,2025,32
2025-08-06 03:00:00,0,41.784,23.69,14.6,4.5,0.6,190,800,190,0,0,1,THF,14.25,25.5,13.35,19.1875,70.219666,74.705894,32.007446,52.37683,0.0,3,0,6,8,2025,32
2025-08-06 04:00:00,0,39.836,21.73,5.4,4.5,0.6,190,800,190,0,0,1,THF,13.4,25.5,13.35,19.1875,74.705894,74.705894,32.007446,52.37683,0.0,4,0,6,8,2025,32
2025-08-06 05:00:00,0,46.1,22.78,0.2,4.5,0.6,190,800,190,0,0,1,THF,13.6,25.5,13.35,19.1875,71.77423,74.705894,32.007446,52.37683,0.0,5,0,6,8,2025,32
2025-08-06 06:00:00,0,48.448,24.65,9.4,4.5,0.6,190,800,190,0,0,1,THF,13.35,25.5,13.35,19.1875,71.001335,74.705894,32.007446,52.37683,0.0,6,0,6,8,2025,32
2025-08-06 07:00:00,0,46.396,25.82,14.4,4.5,0.6,190,800,190,0,0,1,THF,13.4,25.5,13.35,19.1875,70.53066,74.705894,32.007446,52.37683,1.0,7,0,6,8,2025,32
2025-08-06 08:00:00,0,70.856,49.7,6.2,4.5,0.6,190,800,190,0,0,1,THF,14.05,25.5,13.35,19.1875,69.237526,74.705894,32.007446,52.37683,40.0,8,0,6,8,2025,32
2025-08-06 09:00:00,26,145.972,92.47,2.7,4.5,0.6,190,800,190,0,0,1,THF,15.6,25.5,13.35,19.1875,63.726402,74.705894,32.007446,52.37683,155.0,9,0,6,8,2025,32
2025-08-06 10:00:00,292,178.008,120.91,12.0,4.5,0.6,190,800,190,0,0,1,THF,16.95,25.5,13.35,19.1875,59.070396,74.705894,32.007446,52.37683,249.0,10,0,6,8,2025,32
2025-08-06 11:00:00,716,190.872,130.33,3.0,4.5,0.6,190,800,190,0,0,1,THF,19.25,25.5,13.35,19.1875,52.344193,74.705894,32.007446,52.37683,521.0,11,0,6,8,2025,32
2025-08-06 12:00:00,589,194.416,134.52,4.7,4.5,0.6,190,800,190,0,0,1,THF,21.2,25.5,13.35,19.1875,45.934643,74.705894,32.007446,52.37683,662.0,12,0,6,8,2025,32
2025-08-06 13:00:00,445,198.974,138.6,4.3,4.5,0.6,190,800,190,0,0,1,THF,22.2,25.5,13.35,19.1875,41.63587,74.705894,32.007446,52.37683,647.0,13,0,6,8,2025,32
2025-08-06 14:00:00,266,198.117,138.12,12.7,4.5,0.6,190,800,190,0,0,1,THF,23.45,25.5,13.35,19.1875,38.729153,74.705894,32.007446,52.37683,793.0,14,0,6,8,2025,32
2025-08-06 15:00:00,362,195.041,134.41,20.0,4.5,0.6,190,800,190,0,0,1,THF,24.45,25.5,13.35,19.1875,35.255085,74.705894,32.007446,52.37683,864.0,15,0,6,8,2025,32
2025-08-06 16:00:00,278,203.452,142.95,18.4,4.5,0.6,190,800,190,0,0,1,THF,25.1,25.5,13.35,19.1875,33.3412,74.705894,32.007446,52.37683,828.0,16,0,6,8,2025,32
2025-08-06 17:00:00,172,203.015,142.45,11.4,4.5,0.6,190,800,190,0,0,1,THF,25.5,25.5,13.35,19.1875,32.007446,74.705894,32.007446,52.37683,731.0,17,0,6,8,2025,32
2025-08-06 18:00:00,110,199.335,139.35,19.6,4.5,0.6,190,800,190,0,0,1,THF,25.4,25.5,13.35,19.1875,32.41843,74.705894,32.007446,52.37683,592.0,18,0,6,8,2025,32
2025-08-06 19:00:00,65,196.797,137.03,22.0,4.5,0.6,190,800,190,0,0,1,THF,25.05,25.5,13.35,19.1875,32.319794,74.705894,32.007446,52.37683,425.0,19,0,6,8,2025,32
2025-08-06 20:00:00,44,176.771,123.52,18.2,4.5,0.6,190,800,190,0,0,1,THF,24.2,25.5,13.35,19.1875,34.004765,74.705894,32.007446,52.37683,246.0,20,0,6,8,2025,32
2025-08-06 21:00:00,27,131.793,84.87,38.6,4.5,0.6,190,800,190,0,0,1,THF,21.75,25.5,13.35,19.1875,44.26428,74.705894,32.007446,52.37683,76.0,21,0,6,8,2025,32
2025-08-06 22:00:00,0,82.181,34.13,44.24499999999999,4.5,0.6,190,800,190,0,0,1,THF,20.3,25.5,13.35,19.1875,48.715202,74.705894,32.007446,52.37683,2.0,22,0,6,8,2025,32
2025-08-06 23:00:00,0,72.80875,32.9,5.06,4.5,0.6,190,800,190,0,0,1,THF,18.25,25.5,13.35,19.1875,56.285275,74.705894,32.007446,52.37683,0.0,23,0,6,8,2025,32
2025-08-07 00:00:00,0,48.35025,29.91,13.84,4.5,0.6,190,800,190,0,0,1,THF,17.45,30.45,11.2,21.195833,61.210827,85.74321,19.360397,50.832138,0.0,0,0,7,8,2025,32
2025-08-07 01:00:00,0,45.817,27.62,12.1,4.5,0.6,190,800,190,0,0,1,THF,16.2,30.45,11.2,21.195833,66.93033,85.74321,19.360397,50.832138,0.0,1,0,7,8,2025,32
2025-08-07 02:00:00,0,46.115,27.93,13.0,4.5,0.6,190,800,190,0,0,1,THF,15.05,30.45,11.2,21.195833,72.28534,85.74321,19.360397,50.832138,0.0,2,0,7,8,2025,32
2025-08-07 03:00:00,0,45.651,27.45,12.0,4.5,0.6,190,800,190,0,0,1,THF,12.8,30.45,11.2,21.195833,79.81118,85.74321,19.360397,50.832138,0.0,3,0,7,8,2025,32
2025-08-07 04:00:00,0,43.669,25.47,12.6,4.5,0.6,190,800,190,0,0,1,THF,12.2,30.45,11.2,21.195833,82.458725,85.74321,19.360397,50.832138,0.0,4,0,7,8,2025,32
2025-08-07 05:00:00,0,45.889,23.86,16.0,4.5,0.6,190,800,190,0,0,1,THF,11.85,30.45,11.2,21.195833,82.97239,85.74321,19.360397,50.832138,0.0,5,0,7,8,2025,32
2025-08-07 06:00:00,0,48.5,23.92,3.6,4.5,0.6,190,800,190,0,0,1,THF,11.55,30.45,11.2,21.195833,83.77999,85.74321,19.360397,50.832138,0.0,6,0,7,8,2025,32
2025-08-07 07:00:00,0,48.012,27.41,1.8,4.5,0.6,190,800,190,0,0,1,THF,11.2,30.45,11.2,21.195833,85.74321,85.74321,19.360397,50.832138,1.0,7,0,7,8,2025,32
2025-08-07 08:00:00,0,65.936,44.04,7.8,4.5,0.6,190,800,190,0,0,1,THF,12.9,30.45,11.2,21.195833,80.63314,85.74321,19.360397,50.832138,65.0,8,0,7,8,2025,32
2025-08-07 09:00:00,41,166.372,113.23,12.1,4.5,0.6,190,800,190,0,0,1,THF,16.1,30.45,11.2,21.195833,67.584015,85.74321,19.360397,50.832138,218.0,9,0,7,8,2025,32
2025-08-07 10:00:00,259,187.516,130.3,7.0,4.5,0.6,190,800,190,0,0,1,THF,19.4,30.45,11.2,21.195833,54.900288,85.74321,19.360397,50.832138,395.0,10,0,7,8,2025,32
2025-08-07 11:00:00,590,191.154,130.73,5.3,4.5,0.6,190,800,190,0,0,1,THF,22.7,30.45,11.2,21.195833,42.059418,85.74321,19.360397,50.832138,563.0,11,0,7,8,2025,32
2025-08-07 12:00:00,460,190.352,131.16,3.0,4.5,0.6,190,800,190,0,0,1,THF,24.95,30.45,11.2,21.195833,33.412422,85.74321,19.360397,50.832138,702.0,12,0,7,8,2025,32
2025-08-07 13:00:00,319,195.408,134.95,4.0,4.5,0.6,190,800,190,0,0,1,THF,26.4,30.45,11.2,21.195833,29.428024,85.74321,19.360397,50.832138,805.0,13,0,7,8,2025,32
2025-08-07 14:00:00,234,190.194,130.29,5.6,4.5,0.6,190,800,190,0,0,1,THF,27.5,30.45,11.2,21.195833,26.747902,85.74321,19.360397,50.832138,861.0,14,0,7,8,2025,32
2025-08-07 15:00:00,242,190.711,130.81,6.0,4.5,0.6,190,800,190,0,0,1,THF,29.45,30.45,11.2,21.195833,21.382048,85.74321,19.360397,50.832138,865.0,15,0,7,8,2025,32
2025-08-07 16:00:00,338,187.405,127.64,2.4,4.5,0.6,190,800,190,0,0,1,THF,30.15,30.45,11.2,21.195833,19.903769,85.74321,19.360397,50.832138,816.0,16,0,7,8,2025,32
2025-08-07 17:00:00,162,189.614,129.71,6.2,4.5,0.6,190,800,190,0,0,1,THF,30.45,30.45,11.2,21.195833,19.360397,85.74321,19.360397,50.832138,719.0,17,0,7,8,2025,32
2025-08-07 18:00:00,101,194.885,135.05,10.2,4.5,0.6,190,800,190,0,0,1,THF,30.35,30.45,11.2,21.195833,19.67676,85.74321,19.360397,50.832138,582.0,18,0,7,8,2025,32
2025-08-07 19:00:00,49,199.888,139.9,23.2,4.5,0.6,190,800,190,0,0,1,THF,29.95,30.45,11.2,21.195833,20.274742,85.74321,19.360397,50.832138,416.0,19,0,7,8,2025,32
2025-08-07 20:00:00,33,173.905,127.99,28.4,4.5,0.6,190,800,190,0,0,1,THF,28.7,30.45,11.2,21.195833,43.026173,85.74321,19.360397,50.832138,240.0,20,0,7,8,2025,32
2025-08-07 21:00:00,12,101.864,78.95,41.0,4.5,0.6,190,800,190,0,0,1,THF,25.65,30.45,11.2,21.195833,38.188896,85.74321,19.360397,50.832138,80.0,21,0,7,8,2025,32
2025-08-07 22:00:00,0,52.587,30.83,44.24499999999999,4.5,0.6,190,800,190,0,0,1,THF,23.6,30.45,11.2,21.195833,42.312233,85.74321,19.360397,50.832138,2.0,22,0,7,8,2025,32
2025-08-07 23:00:00,0,48.147,26.92,22.66,4.5,0.6,190,800,190,0,0,1,THF,22.15,30.45,11.2,21.195833,45.889038,85.74321,19.360397,50.832138,0.0,23,0,7,8,2025,32
2025-08-08 00:00:00,0,43.113,24.76,12.94,4.5,0.6,190,800,190,0,0,1,HF,20.35,31.05,14.0,22.891668,48.564995,71.84904,21.197138,43.2959,0.0,0,0,8,8,2025,32
2025-08-08 01:00:00,0,41.367,22.87,13.0,4.5,0.6,190,800,190,0,0,1,HF,20.8,31.05,14.0,22.891668,44.75091,71.84904,21.197138,43.2959,0.0,1,0,8,8,2025,32
2025-08-08 02:00:00,0,41.408,23.21,13.9,4.5,0.6,190,800,190,0,0,1,HF,19.7,31.05,14.0,22.891668,46.933205,71.84904,21.197138,43.2959,0.0,2,0,8,8,2025,32
2025-08-08 03:00:00,0,42.478,24.28,14.7,4.5,0.6,190,800,190,0,0,1,HF,16.6,31.05,14.0,22.891668,59.18511,71.84904,21.197138,43.2959,0.0,3,0,8,8,2025,32
2025-08-08 04:00:00,0,41.189,23.0,14.2,4.5,0.6,190,800,190,0,0,1,HF,15.8,31.05,14.0,22.891668,64.63691,71.84904,21.197138,43.2959,0.0,4,0,8,8,2025,32
2025-08-08 05:00:00,0,49.583,26.93,13.0,4.5,0.6,190,800,190,0,0,1,HF,15.5,31.05,14.0,22.891668,67.00786,71.84904,21.197138,43.2959,0.0,5,0,8,8,2025,32
2025-08-08 06:00:00,0,48.694,24.31,15.8,4.5,0.6,190,800,190,0,0,1,HF,15.15,31.05,14.0,22.891668,68.07061,71.84904,21.197138,43.2959,0.0,6,0,8,8,2025,32
2025-08-08 07:00:00,0,46.482,25.7,10.6,4.5,0.6,190,800,190,0,0,1,HF,14.0,31.05,14.0,22.891668,71.84904,71.84904,21.197138,43.2959,0.0,7,0,8,8,2025,32
2025-08-08 08:00:00,0,67.446,46.35,10.8,4.5,0.6,190,800,190,0,0,1,HF,15.4,31.05,14.0,22.891668,64.985886,71.84904,21.197138,43.2959,62.0,8,0,8,8,2025,32
2025-08-08 09:00:00,61,153.692,111.31,1.9,4.5,0.6,190,800,190,0,0,1,HF,17.45,31.05,14.0,22.891668,57.42494,71.84904,21.197138,43.2959,216.0,9,0,8,8,2025,32
2025-08-08 10:00:00,356,191.022,132.54,12.0,4.5,0.6,190,800,190,0,0,1,HF,19.95,31.05,14.0,22.891668,50.455853,71.84904,21.197138,43.2959,394.0,10,0,8,8,2025,32
2025-08-08 11:00:00,336,193.704,133.64,10.3,4.5,0.6,190,800,190,0,0,1,HF,22.9,31.05,14.0,22.891668,42.97292,71.84904,21.197138,43.2959,562.0,11,0,8,8,2025,32
2025-08-08 12:00:00,133,191.139,132.53,3.0,4.5,0.6,190,800,190,0,0,1,HF,25.6,31.05,14.0,22.891668,35.104675,71.84904,21.197138,43.2959,705.0,12,0,8,8,2025,32
2025-08-08 13:00:00,101,199.855,139.86,3.0,4.5,0.6,190,800,190,0,0,1,HF,27.6,31.05,14.0,22.891668,30.268646,71.84904,21.197138,43.2959,809.0,13,0,8,8,2025,32
2025-08-08 14:00:00,103,196.105,136.44,4.0,4.5,0.6,190,800,190,0,0,1,HF,29.0,31.05,14.0,22.891668,25.27972,71.84904,21.197138,43.2959,864.0,14,0,8,8,2025,32
2025-08-08 15:00:00,127,197.22,137.66,5.6,4.5,0.6,190,800,190,0,0,1,HF,30.55,31.05,14.0,22.891668,21.811295,71.84904,21.197138,43.2959,866.0,15,0,8,8,2025,32
2025-08-08 16:00:00,115,191.623,132.65,7.0,4.5,0.6,190,800,190,0,0,1,HF,31.05,31.05,14.0,22.891668,21.197138,71.84904,21.197138,43.2959,813.0,16,0,8,8,2025,32
2025-08-08 17:00:00,63,194.315,131.3,9.0,4.5,0.6,190,800,190,0,0,1,HF,31.0,31.05,14.0,22.891668,22.152681,71.84904,21.197138,43.2959,714.0,17,0,8,8,2025,32
2025-08-08 18:00:00,56,203.798,134.47,11.6,4.5,0.6,190,800,190,0,0,1,HF,30.55,31.05,14.0,22.891668,22.496893,71.84904,21.197138,43.2959,576.0,18,0,8,8,2025,32
2025-08-08 19:00:00,39,187.933,118.73,17.8,4.5,0.6,190,800,190,0,0,1,HF,30.0,31.05,14.0,22.891668,22.665718,71.84904,21.197138,43.2959,412.0,19,0,8,8,2025,32
2025-08-08 20:00:00,28,171.955,118.09,5.6,4.5,0.6,190,800,190,0,0,1,HF,28.65,31.05,14.0,22.891668,26.78503,71.84904,21.197138,43.2959,236.0,20,0,8,8,2025,32
2025-08-08 21:00:00,8,93.116,72.25,4.4,4.5,0.6,190,800,190,0,0,1,HF,25.55,31.05,14.0,22.891668,38.673298,71.84904,21.197138,43.2959,77.0,21,0,8,8,2025,32
2025-08-08 22:00:00,0,51.597,30.54,1.0,4.5,0.6,190,800,190,0,0,1,HF,23.65,31.05,14.0,22.891668,41.62409,71.84904,21.197138,43.2959,2.0,22,0,8,8,2025,32
2025-08-08 23:00:00,0,50.44225,29.66,11.86,4.5,0.6,190,800,190,0,0,1,HF,22.6,31.05,14.0,22.891668,44.204113,71.84904,21.197138,43.2959,0.0,23,0,8,8,2025,32
2025-08-09 00:00:00,0,47.89075,29.85,10.04,4.5,0.6,190,800,190,1,0,1,HF,20.7,32.1,15.75,24.283333,51.85386,92.57878,31.675304,57.72757,0.0,0,0,9,8,2025,32
2025-08-09 01:00:00,0,41.798,24.0,14.9,4.5,0.6,190,800,190,1,0,1,HF,19.95,32.1,15.75,24.283333,61.184578,92.57878,31.675304,57.72757,0.0,1,0,9,8,2025,32
2025-08-09 02:00:00,0,41.368,23.37,14.0,4.5,0.6,190,800,190,1,0,1,HF,19.1,32.1,15.75,24.283333,73.727455,92.57878,31.675304,57.72757,0.0,2,0,9,8,2025,32
2025-08-09 03:00:00,0,41.053,22.95,13.6,4.5,0.6,190,800,190,1,0,1,HF,17.8,32.1,15.75,24.283333,85.580536,92.57878,31.675304,57.72757,0.0,3,0,9,8,2025,32
2025-08-09 04:00:00,0,40.932,23.13,12.2,4.5,0.6,190,800,190,1,0,1,HF,17.25,32.1,15.75,24.283333,88.88698,92.57878,31.675304,57.72757,0.0,4,0,9,8,2025,32
