Horodatage,Heure,Température extérieure (°C),Statut ouverture,Fréquentation prévue,Consommation EC prédite (kWh),Consommation EC optimisée (kWh),Consigne de température (°C),État CTA,Économie réalisée (kWh),Recommandations opérationnelles
2026-03-20 13:00:00,13,16.35,1,60,11.578301048330264,10.8,19.5,ON,0.78,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-20 14:00:00,14,16.7,1,47,10.436472525409904,10.8,19.5,ON,-0.36,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-20 15:00:00,15,16.85,1,59,9.195074726874765,10.8,19.5,ON,-1.6,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-20 16:00:00,16,16.55,1,59,8.285562226783378,10.8,19.5,ON,-2.51,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-20 17:00:00,17,15.95,1,50,9.575036751044642,10.8,19.5,ON,-1.22,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-20 18:00:00,18,14.65,1,44,9.482835034015208,10.8,19.5,ON,-1.32,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-20 19:00:00,19,11.85,1,16,9.672429478999486,10.8,19.5,ON,-1.13,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-20 20:00:00,20,10.3,1,0,11.62219857561373,10.8,15.0,OFF,0.82,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.80 kWh)
2026-03-20 21:00:00,21,8.45,1,0,12.62818766233747,10.8,15.0,OFF,1.83,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.80 kWh)
2026-03-20 22:00:00,22,8.2,1,0,13.112910156071932,10.8,15.0,OFF,2.31,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.80 kWh)
2026-03-20 23:00:00,23,7.95,1,0,13.167303448754495,10.8,15.0,OFF,2.37,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.80 kWh)
2026-03-21 00:00:00,0,7.45,1,0,7.607980142662796,8.88,15.0,OFF,-1.27,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (8.88 kWh)
2026-03-21 01:00:00,1,6.75,1,0,9.72077535076681,8.88,15.0,OFF,0.84,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (8.88 kWh)
2026-03-21 02:00:00,2,5.15,1,0,10.32829513849179,8.88,15.0,OFF,1.45,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (8.88 kWh)
2026-03-21 03:00:00,3,4.4,1,0,10.414679063413832,8.88,15.0,OFF,1.53,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (8.88 kWh)
2026-03-21 04:00:00,4,3.9,1,0,9.017672700040553,8.88,15.0,OFF,0.14,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (8.88 kWh)
2026-03-21 05:00:00,5,3.85,1,0,10.347756867779596,8.88,15.0,OFF,1.47,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (8.88 kWh)
2026-03-21 06:00:00,6,3.55,1,0,19.303952081422228,8.88,15.0,OFF,10.42,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (8.88 kWh)
2026-03-21 07:00:00,7,3.0,1,0,34.51023197278905,46.31,16.2,PRE_HEATING,-11.8,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 16.2°C"
2026-03-21 08:00:00,8,3.85,1,0,47.1346718390813,66.73,17.4,PRE_HEATING,-19.6,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 17.4°C"
2026-03-21 09:00:00,9,6.3,1,36,38.922433424468615,85.91,19.5,ON,-46.99,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-21 10:00:00,10,8.95,1,566,28.0380244210249,14.71,19.5,ON,13.33,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-21 11:00:00,11,11.5,1,543,17.15878458554388,8.88,19.5,ON,8.28,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-21 12:00:00,12,13.75,1,452,13.816166940738873,8.88,19.5,ON,4.94,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-21 13:00:00,13,16.15,1,455,7.624005414398314,8.88,19.5,ON,-1.26,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-21 14:00:00,14,16.75,1,435,7.786379223922442,8.88,19.5,ON,-1.09,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-21 15:00:00,15,16.95,1,567,7.442496867168741,8.88,19.5,ON,-1.44,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-21 16:00:00,16,16.75,1,489,7.186590225564589,8.88,19.5,ON,-1.69,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-21 17:00:00,17,16.25,1,508,7.349418796992969,8.88,19.5,ON,-1.53,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-21 18:00:00,18,15.0,1,429,9.409971086808604,8.88,19.5,ON,0.53,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-21 19:00:00,19,12.05,1,335,11.254374330743424,11.21,19.5,ON,0.04,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-21 20:00:00,20,11.55,1,750,11.959157369307675,14.57,19.5,ON,-2.61,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-21 21:00:00,21,10.75,1,750,12.720512853812368,15.37,19.5,ON,-2.65,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-21 22:00:00,22,10.0,1,0,12.987190587921182,10.18,15.0,OFF,2.81,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (8.88 kWh)
2026-03-21 23:00:00,23,9.2,1,0,13.021201149801987,9.14,15.0,OFF,3.88,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (8.88 kWh)
2026-03-22 00:00:00,0,8.3,1,0,7.578782580575655,8.31,15.0,OFF,-0.73,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (8.31 kWh)
2026-03-22 01:00:00,1,7.2,1,0,9.917554427293062,8.31,15.0,OFF,1.61,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (8.31 kWh)
2026-03-22 02:00:00,2,5.85,1,0,10.4253459928109,8.31,15.0,OFF,2.12,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (8.31 kWh)
2026-03-22 03:00:00,3,5.15,1,0,10.807903224426113,8.31,15.0,OFF,2.5,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (8.31 kWh)
2026-03-22 04:00:00,4,4.4,1,0,8.39158934531162,8.31,15.0,OFF,0.08,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (8.31 kWh)
2026-03-22 05:00:00,5,4.2,1,0,9.741541998288437,8.31,15.0,OFF,1.43,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (8.31 kWh)
2026-03-22 06:00:00,6,3.95,1,0,11.836448010269292,8.31,15.0,OFF,3.53,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (8.31 kWh)
2026-03-22 07:00:00,7,3.65,1,0,41.68153883735256,8.31,15.0,OFF,33.37,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (8.31 kWh)
2026-03-22 08:00:00,8,4.75,1,0,45.13367857142929,34.88,15.5,PRE_HEATING,10.25,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 15.5°C"
2026-03-22 09:00:00,9,7.0,1,0,37.85464212206559,62.35,17.0,PRE_HEATING,-24.5,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 17.0°C"
2026-03-22 10:00:00,10,9.1,1,293,29.825640336360312,48.09,18.5,ON,-18.26,"[HIVER] EC ON : Chauffage optimisé, consigne à 18.5°C"
2026-03-22 11:00:00,11,10.85,1,543,11.364460700274709,8.31,19.2,ON,3.05,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.2°C"
2026-03-22 12:00:00,12,12.45,1,452,10.576682664325585,8.31,19.7,ON,2.27,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.7°C"
2026-03-22 13:00:00,13,13.85,1,455,7.500413784461526,8.31,19.6,ON,-0.81,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.6°C"
2026-03-22 14:00:00,14,14.3,1,435,7.71302719298308,8.31,19.6,ON,-0.6,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.6°C"
2026-03-22 15:00:00,15,13.85,1,567,7.968121679198195,8.31,19.5,ON,-0.34,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-22 16:00:00,16,13.7,1,489,7.863745572264525,8.31,19.5,ON,-0.45,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-22 17:00:00,17,13.85,1,508,8.037655472013745,8.31,19.5,ON,-0.27,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-22 18:00:00,18,13.15,1,429,9.370487001594926,8.31,19.4,ON,1.06,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.4°C"
2026-03-22 19:00:00,19,11.5,1,335,12.381257190832107,8.31,18.8,ON,4.07,"[HIVER] EC ON : Chauffage optimisé, consigne à 18.8°C"
2026-03-22 20:00:00,20,10.75,1,750,14.382580794351512,11.65,18.7,ON,2.73,"[HIVER] EC ON : Chauffage optimisé, consigne à 18.7°C"
2026-03-22 21:00:00,21,9.7,1,750,14.580362092293797,10.94,18.5,ON,3.64,"[HIVER] EC ON : Chauffage optimisé, consigne à 18.5°C"
2026-03-22 22:00:00,22,8.6,1,0,16.477730203973525,13.28,18.5,ON,3.2,"[HIVER] EC ON : Chauffage optimisé, consigne à 18.5°C"
2026-03-22 23:00:00,23,7.95,1,0,16.28133751700185,13.06,18.5,ON,3.22,"[HIVER] EC ON : Chauffage optimisé, consigne à 18.5°C"
2026-03-23 00:00:00,0,6.45,1,0,7.031559523809495,10.28,19.5,ON,-3.25,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-23 01:00:00,1,5.9,1,0,10.10120000000026,13.35,19.5,ON,-3.25,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-23 02:00:00,2,4.8,1,0,11.526552901684294,14.78,19.5,ON,-3.25,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-23 03:00:00,3,4.1,1,0,10.729648240837207,13.98,19.5,ON,-3.25,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-23 04:00:00,4,3.6,1,0,10.767674174071624,14.02,19.5,ON,-3.25,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-23 05:00:00,5,3.05,1,0,9.434958088402848,12.68,19.5,ON,-3.25,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-23 06:00:00,6,2.6,1,0,14.489899430394942,17.74,19.5,ON,-3.25,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-23 07:00:00,7,2.3,1,0,50.66504179823166,53.92,19.5,ON,-3.25,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-23 08:00:00,8,3.7,1,0,84.93826865167318,85.92,19.5,ON,-0.98,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-23 09:00:00,9,6.35,1,55,74.74236362239915,69.0,19.5,ON,5.74,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-23 10:00:00,10,9.0,1,71,79.27136162255148,66.25,19.5,ON,13.02,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-23 11:00:00,11,11.5,1,57,27.35665559980235,9.79,19.5,ON,17.57,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-23 12:00:00,12,13.45,1,43,21.40678923633888,9.79,19.5,ON,11.62,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-23 13:00:00,13,15.0,1,52,6.690773057644391,9.79,19.5,ON,-3.1,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-23 14:00:00,14,15.0,1,54,5.348840225564202,9.79,19.5,ON,-4.44,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-23 15:00:00,15,15.2,1,35,4.218659273182571,9.79,19.5,ON,-5.57,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-23 16:00:00,16,15.3,1,54,4.767902130325791,9.79,19.5,ON,-5.02,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-23 17:00:00,17,14.85,1,35,5.251920634920931,9.79,19.5,ON,-4.54,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-23 18:00:00,18,13.95,1,23,7.597005339105041,9.79,19.5,ON,-2.19,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-23 19:00:00,19,11.65,1,8,10.241879175049917,10.29,19.5,ON,-0.05,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-23 20:00:00,20,10.65,1,0,11.194784417337484,9.89,15.0,OFF,1.3,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.79 kWh)
2026-03-23 21:00:00,21,8.6,1,0,13.191954312337684,9.81,15.0,OFF,3.38,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.79 kWh)
2026-03-23 22:00:00,22,8.45,1,0,13.389368796290244,9.79,15.0,OFF,3.6,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.79 kWh)
2026-03-23 23:00:00,23,7.55,1,0,13.206688410390871,9.79,15.0,OFF,3.42,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (9.79 kWh)
2026-03-24 00:00:00,0,6.6,1,0,6.914792743221664,10.08,15.0,OFF,-3.17,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.08 kWh)
2026-03-24 01:00:00,1,5.9,1,0,10.4295714285717,10.08,15.0,OFF,0.35,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.08 kWh)
2026-03-24 02:00:00,2,4.75,1,0,11.483510077615524,10.08,15.0,OFF,1.4,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.08 kWh)
2026-03-24 03:00:00,3,4.3,1,0,10.756652114156823,10.08,15.0,OFF,0.68,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.08 kWh)
2026-03-24 04:00:00,4,4.1,1,0,11.714002005012487,10.08,15.0,OFF,1.63,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.08 kWh)
2026-03-24 05:00:00,5,3.95,1,0,12.452166033987456,10.08,15.0,OFF,2.37,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.08 kWh)
2026-03-24 06:00:00,6,3.85,1,0,27.504423012074543,10.08,15.0,OFF,17.42,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.08 kWh)
2026-03-24 07:00:00,7,3.3,1,0,31.30018415356582,10.08,15.0,OFF,21.22,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.08 kWh)
2026-03-24 08:00:00,8,4.25,1,0,74.41728968253888,86.22,16.2,PRE_HEATING,-11.8,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 16.2°C"
2026-03-24 09:00:00,9,7.3,1,0,77.9397945799454,97.54,17.4,PRE_HEATING,-19.6,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 17.4°C"
2026-03-24 10:00:00,10,10.6,1,70,76.57558615955195,115.81,19.5,ON,-39.23,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-24 11:00:00,11,13.2,1,62,30.824954013888767,11.98,19.5,ON,18.84,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-24 12:00:00,12,14.95,1,50,19.846330341291704,10.08,19.5,ON,9.77,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-24 13:00:00,13,16.15,1,53,6.973000652493283,10.08,19.5,ON,-3.11,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-24 14:00:00,14,16.65,1,53,6.8102768429696745,10.08,19.5,ON,-3.27,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-24 15:00:00,15,16.8,1,51,5.888501879699626,10.08,19.5,ON,-4.19,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-24 16:00:00,16,16.7,1,37,5.269121428571346,10.08,19.5,ON,-4.81,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-24 17:00:00,17,16.35,1,34,6.254396031745705,10.08,19.5,ON,-3.83,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-24 18:00:00,18,15.2,1,55,9.439019047619489,10.08,19.5,ON,-0.64,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-24 19:00:00,19,13.05,1,33,12.094224192178046,12.0,19.5,ON,0.09,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-24 20:00:00,20,11.85,1,0,10.801361551807092,10.46,15.0,OFF,0.34,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.08 kWh)
2026-03-24 21:00:00,21,10.9,1,0,12.593099787055356,10.16,15.0,OFF,2.43,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.08 kWh)
2026-03-24 22:00:00,22,9.65,1,0,12.3049584856521,10.1,15.0,OFF,2.2,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.08 kWh)
2026-03-24 23:00:00,23,8.6,1,0,13.061186902310126,10.08,15.0,OFF,2.98,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.08 kWh)
2026-03-25 00:00:00,0,8.2,1,0,7.471965410685799,10.19,15.0,OFF,-2.72,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.19 kWh)
2026-03-25 01:00:00,1,7.9,1,0,10.490203847228225,10.19,15.0,OFF,0.3,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.19 kWh)
2026-03-25 02:00:00,2,7.8,1,0,11.628428012849348,10.19,15.0,OFF,1.44,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.19 kWh)
2026-03-25 03:00:00,3,7.75,1,0,10.768537230172557,10.19,15.0,OFF,0.58,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.19 kWh)
2026-03-25 04:00:00,4,7.6,1,0,11.922030377997745,10.19,15.0,OFF,1.73,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.19 kWh)
2026-03-25 05:00:00,5,8.3,1,0,12.624356876061077,10.19,15.0,OFF,2.43,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.19 kWh)
2026-03-25 06:00:00,6,9.6,1,0,16.24420055821367,10.19,15.0,OFF,6.05,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.19 kWh)
2026-03-25 07:00:00,7,9.6,1,0,29.773287518037375,10.19,15.0,OFF,19.58,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.19 kWh)
2026-03-25 08:00:00,8,9.3,1,0,73.42638817498272,85.23,16.2,PRE_HEATING,-11.8,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 16.2°C"
2026-03-25 09:00:00,9,9.25,1,0,76.40661974679846,96.01,17.4,PRE_HEATING,-19.6,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 17.4°C"
2026-03-25 10:00:00,10,9.3,1,105,66.38302014487479,108.65,19.5,ON,-42.27,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-25 11:00:00,11,9.45,1,82,32.34341139377616,17.43,19.5,ON,14.91,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-25 12:00:00,12,9.65,1,29,26.279900214552868,10.19,19.5,ON,16.09,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-25 13:00:00,13,10.45,1,36,12.798221260319158,10.19,19.5,ON,2.61,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-25 14:00:00,14,10.35,1,41,12.111565406162525,10.19,19.5,ON,1.92,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-25 15:00:00,15,10.7,1,36,12.585108235109178,10.19,19.5,ON,2.4,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-25 16:00:00,16,10.4,1,28,12.043558235109346,10.19,19.5,ON,1.85,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-25 17:00:00,17,10.1,1,26,12.26532490177612,10.19,19.5,ON,2.08,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-25 18:00:00,18,9.1,1,11,15.125570512676298,10.19,19.5,ON,4.94,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-25 19:00:00,19,7.95,1,9,15.48390924126108,15.28,19.5,ON,0.2,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-25 20:00:00,20,7.05,1,0,16.61676960627289,11.21,15.0,OFF,5.41,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.19 kWh)
2026-03-25 21:00:00,21,6.5,1,0,15.102542696939842,10.39,15.0,OFF,4.71,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.19 kWh)
2026-03-25 22:00:00,22,5.75,1,0,14.691822717374782,10.23,15.0,OFF,4.46,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.19 kWh)
2026-03-25 23:00:00,23,5.3,1,0,14.831557963684286,10.2,15.0,OFF,4.63,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.19 kWh)
2026-03-26 00:00:00,0,4.8,1,0,8.13451475895194,10.72,15.0,OFF,-2.59,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.72 kWh)
2026-03-26 01:00:00,1,4.45,1,0,11.002402771138106,10.72,15.0,OFF,0.28,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.72 kWh)
2026-03-26 02:00:00,2,4.2,1,0,12.069079394516294,10.72,15.0,OFF,1.35,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.72 kWh)
2026-03-26 03:00:00,3,3.85,1,0,11.386170897833,10.72,15.0,OFF,0.67,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.72 kWh)
2026-03-26 04:00:00,4,3.45,1,0,11.559907857166577,10.72,15.0,OFF,0.84,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.72 kWh)
2026-03-26 05:00:00,5,3.15,1,0,12.13963413608189,10.72,15.0,OFF,1.42,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.72 kWh)
2026-03-26 06:00:00,6,2.9,1,0,16.483364697213993,10.73,15.0,OFF,5.75,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.72 kWh)
2026-03-26 07:00:00,7,2.9,1,0,33.91448682691587,10.73,15.0,OFF,23.18,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.72 kWh)
2026-03-26 08:00:00,8,3.7,1,0,95.36058443142242,107.16,16.2,PRE_HEATING,-11.8,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 16.2°C"
2026-03-26 09:00:00,9,5.5,1,0,100.21561872275016,119.82,17.4,PRE_HEATING,-19.6,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 17.4°C"
2026-03-26 10:00:00,10,7.15,1,147,98.81467002465416,137.27,19.5,ON,-38.46,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-26 11:00:00,11,8.3,1,131,41.606173304255314,23.5,19.5,ON,18.11,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-26 12:00:00,12,9.1,1,54,31.86193582706083,11.67,19.5,ON,20.19,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-26 13:00:00,13,9.2,1,45,15.785752036054427,10.72,19.5,ON,5.07,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-26 14:00:00,14,9.8,1,74,14.688746642468482,10.72,19.5,ON,3.97,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-26 15:00:00,15,10.15,1,40,14.793513123718162,10.72,19.5,ON,4.07,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-26 16:00:00,16,9.85,1,38,14.650509264933298,10.72,19.5,ON,3.93,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-26 17:00:00,17,9.2,1,41,16.21843627250714,12.46,19.5,ON,3.76,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-26 18:00:00,18,8.9,1,23,16.300198594707876,11.09,19.5,ON,5.21,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-26 19:00:00,19,7.7,1,7,16.35249242615072,16.66,19.5,ON,-0.31,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
2026-03-26 20:00:00,20,7.05,1,0,18.556297701503,11.91,15.0,OFF,6.65,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.72 kWh)
2026-03-26 21:00:00,21,6.6,1,0,16.692333790011077,10.96,15.0,OFF,5.73,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.72 kWh)
2026-03-26 22:00:00,22,5.65,1,0,15.680200431584264,10.77,15.0,OFF,4.91,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.72 kWh)
2026-03-26 23:00:00,23,5.9,1,0,15.42796335398132,10.73,15.0,OFF,4.7,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (10.72 kWh)
2026-03-27 00:00:00,0,4.35,1,0,6.968811040431295,6.5,15.0,OFF,0.47,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.50 kWh)
2026-03-27 01:00:00,1,3.25,1,0,8.044407722018196,6.5,15.0,OFF,1.54,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.50 kWh)
2026-03-27 02:00:00,2,2.4,1,0,6.524461818402909,6.57,15.0,OFF,-0.05,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.50 kWh)
2026-03-27 03:00:00,3,1.3,1,0,6.624667662558514,6.7,15.0,OFF,-0.08,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.50 kWh)
2026-03-27 04:00:00,4,0.5,1,0,6.265706957275991,6.8,15.0,OFF,-0.53,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.50 kWh)
2026-03-27 05:00:00,5,0.05,1,0,5.52081140547997,6.85,15.0,OFF,-1.33,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.50 kWh)
2026-03-27 06:00:00,6,-0.3,1,0,12.733749441787204,6.89,15.0,OFF,5.84,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.50 kWh)
2026-03-27 07:00:00,7,-0.3,1,0,70.30484385492569,6.89,15.0,OFF,63.41,[HIVER] EC OFF : Maintien hors-gel / Talon calculé (6.50 kWh)
2026-03-27 08:00:00,8,1.6,1,0,106.0033003484324,117.8,16.2,PRE_HEATING,-11.8,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 16.2°C"
2026-03-27 09:00:00,9,4.3,1,0,102.15952414768157,121.76,17.4,PRE_HEATING,-19.6,"[HIVER] PRE_HEATING : Pré-chauffage d'anticipation, consigne à 17.4°C"
2026-03-27 10:00:00,10,6.65,1,106,98.5191230789449,136.75,19.5,ON,-38.23,"[HIVER] EC ON : Chauffage optimisé, consigne à 19.5°C"
